formats,gen,name,hp,atk,def,spa,spd,spe,weight,height,isNonstandard,dex_number,alias,Type 1,Type 2
LC,ss,Bulbasaur,45,49,49,65,65,45,6.9,0.7,Standard,1.0,bulbasaur,Grass,Poison
NFE,ss,Ivysaur,60,62,63,80,80,60,13.0,1.0,Standard,2.0,ivysaur,Grass,Poison
UU,ss,Venusaur,80,82,83,100,100,80,100.0,2.0,Standard,3.0,venusaur,Grass,Poison
LC,sv,Charmander,39,52,43,60,50,65,8.5,0.6,Standard,4.0,charmander,Fire,None
NFE,sv,Charmeleon,58,64,58,80,65,80,19.0,1.1,Standard,5.0,charmeleon,Fire,None
PU,sv,Charizard,78,84,78,109,85,100,90.5,1.7,Standard,6.0,charizard,Fire,Flying
LC,ss,Squirtle,44,48,65,50,64,43,9.0,0.5,Standard,7.0,squirtle,Water,None
NFE,ss,Wartortle,59,63,80,65,80,58,22.5,1.0,Standard,8.0,wartortle,Water,None
NUBL,ss,Blastoise,79,83,100,85,105,78,85.5,1.6,Standard,9.0,blastoise,Water,None
LC,ss,Caterpie,45,30,35,20,20,45,2.9,0.3,Standard,10.0,caterpie,Bug,None
NFE,ss,Metapod,50,20,55,25,25,30,9.9,0.7,Standard,11.0,metapod,Bug,None
PU,bw,Butterfree,60,45,50,80,80,70,32.0,1.1,Standard,12.0,butterfree,Bug,Flying
LC,sm,Weedle,40,35,30,20,20,50,3.2,0.3,Standard,13.0,weedle,Bug,Poison
NFE,sm,Kakuna,45,25,50,25,25,35,10.0,0.6,Standard,14.0,kakuna,Bug,Poison
PU,bw,Beedrill,65,80,40,45,80,75,29.5,1.0,Standard,15.0,beedrill,Bug,Poison
LC,sm,Pidgey,40,45,40,35,35,56,1.8,0.3,Standard,16.0,pidgey,Normal,Flying
NFE,sm,Pidgeotto,63,60,55,50,50,71,30.0,1.1,Standard,17.0,pidgeotto,Normal,Flying
PU,bw,Pidgeot,83,80,75,70,70,91,39.5,1.5,Standard,18.0,pidgeot,Normal,Flying
LC,sm,Rattata-Alola,30,56,35,25,35,72,3.8,0.3,Standard,19.0,rattata-alola,Dark,Normal
PU,bw,Raticate,55,81,60,50,70,97,18.5,0.7,Standard,20.0,raticate,Normal,None
LC,sm,Spearow,40,60,30,31,31,70,2.0,0.3,Standard,21.0,spearow,Normal,Flying
PU,bw,Fearow,65,90,65,61,61,100,38.0,1.2,Standard,22.0,fearow,Normal,Flying
LC,sm,Ekans,35,60,44,40,54,55,6.9,2.0,Standard,23.0,ekans,Poison,None
PU,xy,Arbok,60,85,69,65,79,80,65.0,3.5,Standard,24.0,arbok,Poison,None
OU,sv,Pikachu-World,35,55,40,50,50,90,6.0,0.4,Standard,25.0,pikachu-world,Electric,None
OU,sv,Raichu-Alola,60,85,50,95,85,110,21.0,0.7,Standard,26.0,raichu-alola,Electric,Psychic
NUBL,ss,Sandshrew-Alola,50,75,90,10,35,40,40.0,0.7,Standard,27.0,sandshrew-alola,Ice,Steel
NUBL,ss,Sandslash-Alola,75,100,120,25,65,65,55.0,1.2,Standard,28.0,sandslash-alola,Ice,Steel
LC,ss,Nidoran-F,55,47,52,40,40,41,7.0,0.4,Standard,29.0,nidoran-f,Poison,None
NFE,ss,Nidorina,70,62,67,55,55,56,20.0,0.8,Standard,30.0,nidorina,Poison,None
RU,ss,Nidoqueen,90,92,87,75,85,76,60.0,1.3,Standard,31.0,nidoqueen,Poison,Ground
LC,ss,Nidoran-M,46,57,40,40,40,50,9.0,0.5,Standard,32.0,nidoran-m,Poison,None
NFE,ss,Nidorino,61,72,57,55,55,65,19.5,0.9,Standard,33.0,nidorino,Poison,None
UU,ss,Nidoking,81,102,77,85,75,85,62.0,1.4,Standard,34.0,nidoking,Poison,Ground
NFE,ss,Clefairy,70,45,48,60,65,35,7.5,0.6,Standard,35.0,clefairy,Fairy,None
OU,ss,Clefable,95,70,73,95,90,60,40.0,1.3,Standard,36.0,clefable,Fairy,None
NFE,ss,Vulpix-Alola,38,41,40,50,65,65,9.9,0.6,Standard,37.0,vulpix-alola,Ice,None
OU,ss,Ninetales-Alola,73,67,75,81,100,109,19.9,1.1,Standard,38.0,ninetales-alola,Ice,Fairy
NFE,sv,Jigglypuff,115,45,20,45,25,20,5.5,0.5,Standard,39.0,jigglypuff,Normal,Fairy
PU,bw,Wigglytuff,140,70,45,75,50,45,12.0,1.0,Standard,40.0,wigglytuff,Normal,None
LC,ss,Zubat,40,45,35,30,40,55,7.5,0.8,Standard,41.0,zubat,Poison,Flying
NFE,ss,Golbat,75,80,70,65,75,90,55.0,1.6,Standard,42.0,golbat,Poison,Flying
LC,ss,Oddish,45,50,55,75,65,30,5.4,0.5,Standard,43.0,oddish,Grass,Poison
NFE,ss,Gloom,60,65,70,85,75,40,8.6,0.8,Standard,44.0,gloom,Grass,Poison
NU,ss,Vileplume,75,80,85,110,90,50,18.6,1.2,Standard,45.0,vileplume,Grass,Poison
LC,sm,Paras,35,70,55,45,55,25,5.4,0.3,Standard,46.0,paras,Bug,Grass
PU,bw,Parasect,60,95,80,60,80,30,29.5,1.0,Standard,47.0,parasect,Bug,Grass
LC,sv,Venonat,60,55,50,40,55,45,30.0,1.0,Standard,48.0,venonat,Bug,Poison
NUBL,sv,Venomoth,70,65,60,90,75,90,12.5,1.5,Standard,49.0,venomoth,Bug,Poison
LC,sv,Diglett-Alola,10,55,30,35,45,90,1.0,0.2,Standard,50.0,diglett-alola,Ground,Steel
OU,sv,Dugtrio-Alola,35,100,60,50,70,110,66.6,0.7,Standard,51.0,dugtrio-alola,Ground,Steel
LC,sv,Meowth-Galar,50,65,55,40,40,40,7.5,0.4,Standard,52.0,meowth-galar,Steel,None
OU,sv,Persian-Alola,65,60,60,75,65,115,33.0,1.1,Standard,53.0,persian-alola,Dark,None
LC,sv,Psyduck,50,52,48,65,50,55,19.6,0.8,Standard,54.0,psyduck,Water,None
PU,sv,Golduck,80,82,78,95,80,85,76.6,1.7,Standard,55.0,golduck,Water,None
LC,sv,Mankey,40,80,35,35,45,70,28.0,0.5,Standard,56.0,mankey,Fighting,None
RU,sv,Primeape,65,105,60,60,70,95,32.0,1.0,Standard,57.0,primeape,Fighting,None
LC,sv,Growlithe-Hisui,60,75,45,65,50,55,22.7,0.8,Standard,58.0,growlithe-hisui,Fire,Rock
OU,sv,Arcanine-Hisui,95,115,80,95,80,90,168.0,2.0,Standard,59.0,arcanine-hisui,Fire,Rock
LC,ss,Poliwag,40,50,40,40,40,90,12.4,0.6,Standard,60.0,poliwag,Water,None
NFE,ss,Poliwhirl,65,65,65,50,50,90,20.0,1.0,Standard,61.0,poliwhirl,Water,None
NU,xy,Poliwrath,90,95,95,70,90,70,54.0,1.3,Standard,62.0,poliwrath,Water,Fighting
LC,ss,Abra,25,20,15,105,55,90,19.5,0.9,Standard,63.0,abra,Psychic,None
NFE,ss,Kadabra,40,35,30,120,70,105,56.5,1.3,Standard,64.0,kadabra,Psychic,None
UUBL,ss,Alakazam,55,50,45,135,95,120,48.0,1.5,Standard,65.0,alakazam,Psychic,None
LC,ss,Machop,70,80,50,35,35,35,19.5,0.8,Standard,66.0,machop,Fighting,None
NFE,ss,Machoke,80,100,70,50,60,45,70.5,1.5,Standard,67.0,machoke,Fighting,None
NUBL,ss,Machamp,90,130,80,65,85,55,130.0,1.6,Standard,68.0,machamp,Fighting,None
LC,sm,Bellsprout,50,75,35,70,30,40,4.0,0.7,Standard,69.0,bellsprout,Grass,Poison
NFE,sm,Weepinbell,65,90,50,85,45,55,6.4,1.0,Standard,70.0,weepinbell,Grass,Poison
PU,sm,Victreebel,80,105,65,100,70,70,15.5,1.7,Standard,71.0,victreebel,Grass,Poison
LC,ss,Tentacool,40,40,35,50,100,70,45.5,0.9,Standard,72.0,tentacool,Water,Poison
RU,ss,Tentacruel,80,70,65,80,120,100,55.0,1.6,Standard,73.0,tentacruel,Water,Poison
LC,sm,Geodude-Alola,40,80,100,30,30,20,20.3,0.4,Standard,74.0,geodude-alola,Rock,Electric
NFE,sm,Graveler-Alola,55,95,115,45,45,35,110.0,1.0,Standard,75.0,graveler-alola,Rock,Electric
PU,xy,Golem,80,120,130,55,65,45,300.0,1.4,Standard,76.0,golem,Rock,Ground
LC,ss,Ponyta-Galar,50,85,55,65,65,90,24.0,0.8,Standard,77.0,ponyta-galar,Psychic,None
PU,xy,Rapidash,65,100,70,80,80,105,95.0,1.7,Standard,78.0,rapidash,Fire,None
LC,sv,Slowpoke-Galar,90,65,65,40,40,15,36.0,1.2,Standard,79.0,slowpoke-galar,Psychic,None
OU,sv,Slowbro-Galar,95,100,95,100,70,30,70.5,1.6,Standard,80.0,slowbro-galar,Poison,Psychic
LC,sv,Magnemite,25,35,70,95,55,45,6.0,0.3,Standard,81.0,magnemite,Electric,Steel
PUBL,sv,Magneton,50,60,95,120,70,70,60.0,1.0,Standard,82.0,magneton,Electric,Steel
LC,ss,Farfetch'd-Galar,52,95,55,58,62,55,15.0,0.8,Standard,83.0,farfetch-d-galar,Fighting,None
LC,sm,Doduo,35,85,45,35,35,75,39.2,1.4,Standard,84.0,doduo,Normal,Flying
PU,sm,Dodrio,60,110,70,60,60,110,85.2,1.8,Standard,85.0,dodrio,Normal,Flying
LC,sm,Seel,65,45,55,45,70,45,90.0,1.1,Standard,86.0,seel,Water,None
PU,bw,Dewgong,90,70,80,70,95,70,120.0,1.7,Standard,87.0,dewgong,Water,Ice
LC,sv,Grimer-Alola,80,80,50,40,50,25,42.0,0.7,Standard,88.0,grimer-alola,Poison,Dark
OU,sv,Muk-Alola,105,105,75,65,100,50,52.0,1.0,Standard,89.0,muk-alola,Poison,Dark
LC,sv,Shellder,30,65,100,45,25,40,4.0,0.3,Standard,90.0,shellder,Water,None
RU,sv,Cloyster,50,95,180,85,45,70,132.5,1.5,Standard,91.0,cloyster,Water,Ice
NFE,sv,Gastly,30,35,30,100,35,80,0.1,1.3,Standard,92.0,gastly,Ghost,Poison
NU,sv,Haunter,45,50,45,115,55,95,0.1,1.6,Standard,93.0,haunter,Ghost,Poison
UU,sv,Gengar,60,65,60,130,75,110,40.5,1.5,Standard,94.0,gengar,Ghost,Poison
LC,ss,Onix,35,45,160,30,45,70,210.0,8.8,Standard,95.0,onix,Rock,Ground
LC,sv,Drowzee,60,48,45,43,90,42,32.4,1.0,Standard,96.0,drowzee,Psychic,None
PU,bw,Hypno,85,73,70,73,115,67,75.6,1.6,Standard,97.0,hypno,Psychic,None
LC,ss,Krabby,30,105,90,25,25,50,6.5,0.4,Standard,98.0,krabby,Water,None
PUBL,ss,Kingler,55,130,115,50,50,75,60.0,1.3,Standard,99.0,kingler,Water,None
LC,sv,Voltorb-Hisui,40,30,50,55,55,100,13.0,0.5,Standard,100.0,voltorb-hisui,Electric,Grass
OU,sv,Electrode-Hisui,60,50,70,80,80,150,71.0,1.2,Standard,101.0,electrode-hisui,Electric,Grass
LC,ss,Exeggcute,60,40,80,60,45,40,2.5,0.4,Standard,102.0,exeggcute,Grass,Psychic
PUBL,ss,Exeggutor-Alola,95,105,85,125,75,45,415.6,10.9,Standard,103.0,exeggutor-alola,Grass,Dragon
LC,ss,Cubone,50,50,95,40,50,35,6.5,0.4,Standard,104.0,cubone,Ground,None
RU,ss,Marowak-Alola,60,80,110,50,80,45,34.0,1.0,Standard,105.0,marowak-alola,Fire,Ghost
PU,ss,Hitmonlee,50,120,53,35,110,87,49.8,1.5,Standard,106.0,hitmonlee,Fighting,None
PU,sm,Hitmonchan,50,105,79,35,110,76,50.2,1.4,Standard,107.0,hitmonchan,Fighting,None
LC,ss,Lickitung,90,55,75,60,75,30,65.5,1.2,Standard,108.0,lickitung,Normal,None
LC,ss,Koffing,40,65,95,60,45,35,1.0,0.6,Standard,109.0,koffing,Poison,None
RU,ss,Weezing-Galar,65,90,120,85,70,60,16.0,3.0,Standard,110.0,weezing-galar,Poison,Fairy
LC,ss,Rhyhorn,80,85,95,30,30,25,115.0,1.0,Standard,111.0,rhyhorn,Ground,Rock
NFE,ss,Rhydon,105,130,120,45,45,40,120.0,1.9,Standard,112.0,rhydon,Ground,Rock
NU,sv,Chansey,250,5,5,35,105,50,34.6,1.1,Standard,113.0,chansey,Normal,None
NFE,ss,Tangela,65,55,115,100,40,60,35.0,1.0,Standard,114.0,tangela,Grass,None
PU,sm,Kangaskhan,105,95,80,40,80,90,80.0,2.2,Standard,115.0,kangaskhan,Normal,None
LC,ss,Horsea,30,40,70,70,25,60,8.0,0.4,Standard,116.0,horsea,Water,None
NFE,ss,Seadra,55,65,95,95,45,85,25.0,1.2,Standard,117.0,seadra,Water,None
LC,ss,Goldeen,45,67,60,35,50,63,15.0,0.6,Standard,118.0,goldeen,Water,None
PU,bw,Seaking,80,92,65,65,80,68,39.0,1.3,Standard,119.0,seaking,Water,None
LC,ss,Staryu,30,45,55,70,55,85,34.5,0.8,Standard,120.0,staryu,Water,None
NU,ss,Starmie,60,75,85,100,85,115,80.0,1.1,Standard,121.0,starmie,Water,Psychic
NFE,ss,Mr. Mime-Galar,50,65,65,90,90,100,56.8,1.4,Standard,122.0,mr-mime-galar,Ice,Psychic
NU,sv,Scyther,70,110,80,55,80,105,56.0,1.5,Standard,123.0,scyther,Bug,Flying
NU,xy,Jynx,65,50,35,115,95,95,40.6,1.4,Standard,124.0,jynx,Ice,Psychic
NFE,ss,Electabuzz,65,83,57,95,85,105,30.0,1.1,Standard,125.0,electabuzz,Electric,None
NFE,ss,Magmar,65,95,57,100,85,93,44.5,1.3,Standard,126.0,magmar,Fire,None
NU,xy,Pinsir,65,125,100,55,70,85,55.0,1.5,Standard,127.0,pinsir,Bug,None
NU,sv,Tauros-Paldea-Combat,75,110,105,30,70,100,88.4,1.4,Standard,128.0,tauros-paldea-combat,Fighting,None
LC,sv,Magikarp,20,10,55,15,20,80,10.0,0.9,Standard,129.0,magikarp,Water,None
UU,sv,Gyarados,95,125,79,60,100,81,235.0,6.5,Standard,130.0,gyarados,Water,Flying
PU,xy,Lapras,130,85,80,85,95,60,220.0,2.5,Standard,131.0,lapras,Water,Ice
RU,sv,Ditto,48,48,48,48,48,48,4.0,0.3,Standard,132.0,ditto,Normal,None
LC,sv,Eevee,55,55,50,45,65,55,6.5,0.3,Standard,133.0,eevee,Normal,None
NU,sv,Vaporeon,130,65,60,110,95,65,29.0,1.0,Standard,134.0,vaporeon,Water,None
NU,sv,Jolteon,65,65,60,110,95,130,24.5,0.8,Standard,135.0,jolteon,Electric,None
PU,xy,Flareon,65,130,60,95,110,65,25.0,0.9,Standard,136.0,flareon,Fire,None
LC,ss,Porygon,65,60,70,85,75,40,36.5,0.8,Standard,137.0,porygon,Normal,None
LC,ss,Omanyte,35,40,100,90,55,35,7.5,0.4,Standard,138.0,omanyte,Rock,Water
PUBL,ss,Omastar,70,60,125,115,70,55,35.0,1.0,Standard,139.0,omastar,Rock,Water
LC,ss,Kabuto,30,80,90,55,45,55,11.5,0.5,Standard,140.0,kabuto,Rock,Water
PU,sm,Kabutops,60,115,105,65,70,80,40.5,1.3,Standard,141.0,kabutops,Rock,Water
NU,ss,Aerodactyl,80,105,65,60,75,130,59.0,1.8,Standard,142.0,aerodactyl,Rock,Flying
NU,ss,Snorlax,160,110,65,65,110,30,460.0,2.1,Standard,143.0,snorlax,Normal,None
OU,sv,Articuno-Galar,90,85,85,125,100,95,50.9,1.7,Standard,144.0,articuno-galar,Psychic,Flying
OU,sv,Zapdos-Galar,90,125,90,85,90,100,58.2,1.6,Standard,145.0,zapdos-galar,Fighting,Flying
OU,sv,Moltres-Galar,90,85,90,100,125,90,66.0,2.0,Standard,146.0,moltres-galar,Dark,Flying
LC,sv,Dratini,41,64,45,50,50,50,3.3,1.8,Standard,147.0,dratini,Dragon,None
PU,sv,Dragonair,61,84,65,70,70,70,16.5,4.0,Standard,148.0,dragonair,Dragon,None
OU,sv,Dragonite,91,134,95,100,100,80,210.0,2.2,Standard,149.0,dragonite,Dragon,Flying
Uber,sv,Mewtwo,106,110,90,154,90,130,122.0,2.0,Standard,150.0,mewtwo,Psychic,None
OU,sv,Mew,100,100,100,100,100,100,4.0,0.4,Standard,151.0,mew,Psychic,None
LC,sm,Chikorita,45,49,65,49,65,45,6.4,0.9,Standard,152.0,chikorita,Grass,None
NFE,sm,Bayleef,60,62,80,63,80,60,15.8,1.2,Standard,153.0,bayleef,Grass,None
PU,bw,Meganium,80,82,100,83,100,80,100.5,1.8,Standard,154.0,meganium,Grass,None
LC,sv,Cyndaquil,39,52,43,60,50,65,7.9,0.5,Standard,155.0,cyndaquil,Fire,None
NFE,sv,Quilava,58,64,58,80,65,80,19.0,0.9,Standard,156.0,quilava,Fire,None
OU,sv,Typhlosion-Hisui,73,84,78,119,85,95,69.8,1.6,Standard,157.0,typhlosion-hisui,Fire,Ghost
LC,sm,Totodile,50,65,64,44,48,43,9.5,0.6,Standard,158.0,totodile,Water,None
NFE,sm,Croconaw,65,80,80,59,63,58,25.0,1.1,Standard,159.0,croconaw,Water,None
UU,sm,Feraligatr,85,105,100,79,83,78,88.8,2.3,Standard,160.0,feraligatr,Water,None
LC,sm,Sentret,35,46,34,35,45,20,6.0,0.8,Standard,161.0,sentret,Normal,None
PU,bw,Furret,85,76,64,45,55,90,32.5,1.8,Standard,162.0,furret,Normal,None
LC,ss,Hoothoot,60,30,30,36,56,50,21.2,0.7,Standard,163.0,hoothoot,Normal,Flying
PU,bw,Noctowl,100,50,50,76,96,70,40.8,1.6,Standard,164.0,noctowl,Normal,Flying
LC,sm,Ledyba,40,20,30,40,80,55,10.8,1.0,Standard,165.0,ledyba,Bug,Flying
PU,bw,Ledian,55,35,50,55,110,85,35.6,1.4,Standard,166.0,ledian,Bug,Flying
LC,sm,Spinarak,40,60,40,40,40,30,8.5,0.5,Standard,167.0,spinarak,Bug,Poison
PU,bw,Ariados,70,90,70,60,60,40,33.5,1.1,Standard,168.0,ariados,Bug,Poison
RU,ss,Crobat,85,90,80,70,80,130,75.0,1.8,Standard,169.0,crobat,Poison,Flying
LC,ss,Chinchou,75,38,38,56,56,67,12.0,0.5,Standard,170.0,chinchou,Water,Electric
PU,ss,Lanturn,125,58,58,76,76,67,22.5,1.2,Standard,171.0,lanturn,Water,Electric
LC,sv,Pichu,20,40,15,35,35,60,2.0,0.3,Standard,172.0,pichu,Electric,None
LC,ss,Cleffa,50,25,28,45,55,15,3.0,0.3,Standard,173.0,cleffa,Fairy,None
LC,sv,Igglybuff,90,30,15,40,20,15,1.0,0.3,Standard,174.0,igglybuff,Normal,Fairy
LC,ss,Togepi,35,20,65,40,65,20,1.5,0.3,Standard,175.0,togepi,Fairy,None
NFE,ss,Togetic,55,40,85,80,105,40,3.2,0.6,Standard,176.0,togetic,Fairy,Flying
LC,ss,Natu,40,50,45,70,45,70,2.0,0.2,Standard,177.0,natu,Psychic,Flying
NU,ss,Xatu,65,75,70,95,70,95,15.0,1.5,Standard,178.0,xatu,Psychic,Flying
LC,sv,Mareep,55,40,40,65,45,35,7.8,0.6,Standard,179.0,mareep,Electric,None
NFE,sv,Flaaffy,70,55,55,80,60,45,13.3,0.8,Standard,180.0,flaaffy,Electric,None
PU,sv,Ampharos,90,75,85,115,90,55,61.5,1.4,Standard,181.0,ampharos,Electric,None
PU,bw,Bellossom,75,80,85,90,100,50,5.8,0.4,Standard,182.0,bellossom,Grass,None
NFE,sv,Marill,70,20,50,20,50,40,8.5,0.4,Standard,183.0,marill,Water,Fairy
OU,sv,Azumarill,100,50,80,60,80,50,28.5,0.8,Standard,184.0,azumarill,Water,Fairy
PU,bw,Sudowoodo,70,100,115,30,65,30,38.0,1.2,Standard,185.0,sudowoodo,Rock,None
OU,bw,Politoed,90,75,75,90,100,70,33.9,1.1,Standard,186.0,politoed,Water,None
LC,sv,Hoppip,35,35,40,35,55,50,0.5,0.4,Standard,187.0,hoppip,Grass,Flying
NFE,sv,Skiploom,55,45,50,45,65,80,1.0,0.6,Standard,188.0,skiploom,Grass,Flying
PU,bw,Jumpluff,75,55,70,55,85,110,3.0,0.8,Standard,189.0,jumpluff,Grass,Flying
NFE,sm,Aipom,55,70,55,40,55,85,11.5,0.8,Standard,190.0,aipom,Normal,None
LC,sv,Sunkern,30,30,30,30,30,30,1.8,0.3,Standard,191.0,sunkern,Grass,None
PU,bw,Sunflora,75,75,55,105,85,30,8.5,0.8,Standard,192.0,sunflora,Grass,None
NFE,sm,Yanma,65,65,45,75,45,95,38.0,1.2,Standard,193.0,yanma,Bug,Flying
LC,sv,Wooper-Paldea,55,45,45,25,25,15,8.5,0.4,Standard,194.0,wooper-paldea,Poison,Ground
UU,sv,Quagsire,95,85,85,65,65,35,75.0,1.4,Standard,195.0,quagsire,Water,Ground
UU,sv,Espeon,65,65,60,130,95,110,26.5,0.9,Standard,196.0,espeon,Psychic,None
NU,sv,Umbreon,95,65,110,60,130,65,27.0,1.0,Standard,197.0,umbreon,Dark,None
NFE,sv,Murkrow,60,85,42,85,42,91,2.1,0.5,Standard,198.0,murkrow,Dark,Flying
OU,sv,Slowking-Galar,95,65,80,110,110,30,79.5,1.8,Standard,199.0,slowking-galar,Poison,Psychic
PU,sv,Misdreavus,60,60,60,85,85,85,1.0,0.7,Standard,200.0,misdreavus,Ghost,None
PU,bw,Unown,48,72,48,72,48,48,5.0,0.5,Standard,201.0,unown,Psychic,None
UUBL,bw,Wobbuffet,190,33,58,33,58,33,28.5,1.3,Standard,202.0,wobbuffet,Psychic,None
NFE,sv,Girafarig,70,80,65,90,65,85,41.5,1.5,Standard,203.0,girafarig,Normal,Psychic
LC,sv,Pineco,50,65,90,35,35,15,7.2,0.6,Standard,204.0,pineco,Bug,None
UU,sv,Forretress,75,90,140,60,60,40,125.8,1.2,Standard,205.0,forretress,Bug,Steel
NFE,sv,Dunsparce,100,70,70,65,65,45,14.0,1.5,Standard,206.0,dunsparce,Normal,None
UU,sm,Gligar,65,75,105,35,65,85,64.8,1.1,Standard,207.0,gligar,Ground,Flying
RU,ss,Steelix,75,85,200,55,65,30,400.0,9.2,Standard,208.0,steelix,Steel,Ground
LC,sm,Snubbull,60,80,50,40,40,30,7.8,0.6,Standard,209.0,snubbull,Fairy,None
RU,xy,Granbull,90,120,75,60,60,45,48.7,1.4,Standard,210.0,granbull,Fairy,None
NFE,sv,Qwilfish-Hisui,65,95,85,55,55,85,3.9,0.5,Standard,211.0,qwilfish-hisui,Dark,Poison
UU,sv,Scizor,70,130,100,55,80,65,118.0,1.8,Standard,212.0,scizor,Bug,Steel
RUBL,xy,Shuckle,20,10,230,10,230,5,20.5,0.6,Standard,213.0,shuckle,Bug,Rock
RU,sv,Heracross,80,125,75,40,95,85,54.0,1.5,Standard,214.0,heracross,Bug,Fighting
NFE,sv,Sneasel-Hisui,55,95,55,35,75,115,27.0,0.9,Standard,215.0,sneasel-hisui,Fighting,Poison
LC,sv,Teddiursa,60,80,50,50,50,40,8.8,0.6,Standard,216.0,teddiursa,Normal,None
NU,sv,Ursaring,90,130,75,75,75,55,125.8,1.8,Standard,217.0,ursaring,Normal,None
LC,sm,Slugma,40,40,40,70,40,20,35.0,0.7,Standard,218.0,slugma,Fire,None
PU,bw,Magcargo,50,50,120,80,80,30,55.0,0.8,Standard,219.0,magcargo,Fire,Rock
LC,ss,Swinub,50,50,40,30,30,50,6.5,0.4,Standard,220.0,swinub,Ice,Ground
NFE,ss,Piloswine,100,100,80,60,60,50,55.8,1.1,Standard,221.0,piloswine,Ice,Ground
NFE,ss,Corsola-Galar,60,55,100,65,100,30,0.5,0.6,Standard,222.0,corsola-galar,Ghost,None
LC,ss,Remoraid,35,65,35,65,35,65,12.0,0.6,Standard,223.0,remoraid,Water,None
PU,bw,Octillery,75,105,75,105,75,45,28.5,0.9,Standard,224.0,octillery,Water,None
PU,bw,Delibird,45,55,45,65,45,75,16.0,0.9,Standard,225.0,delibird,Ice,Flying
NU,ss,Mantine,85,40,70,80,140,70,220.0,2.1,Standard,226.0,mantine,Water,Flying
UU,ss,Skarmory,65,80,140,40,70,70,50.5,1.7,Standard,227.0,skarmory,Steel,Flying
LC,sv,Houndour,45,60,30,80,50,65,10.8,0.6,Standard,228.0,houndour,Dark,Fire
PU,sv,Houndoom,75,90,50,110,80,95,35.0,1.4,Standard,229.0,houndoom,Dark,Fire
PUBL,ss,Kingdra,75,95,95,95,95,85,152.0,1.8,Standard,230.0,kingdra,Water,Dragon
LC,sv,Phanpy,90,60,60,40,40,40,33.5,0.5,Standard,231.0,phanpy,Ground,None
UU,sv,Donphan,90,120,120,60,60,50,120.0,1.1,Standard,232.0,donphan,Ground,None
RU,ss,Porygon2,85,80,90,105,95,60,32.5,0.6,Standard,233.0,porygon2,Normal,None
NFE,sv,Stantler,73,95,62,85,65,85,71.2,1.4,Standard,234.0,stantler,Normal,None
PU,xy,Smeargle,55,20,35,20,45,75,58.0,1.2,Standard,235.0,smeargle,Normal,None
LC,ss,Tyrogue,35,35,35,35,35,35,21.0,0.7,Standard,236.0,tyrogue,Fighting,None
NU,ss,Hitmontop,50,95,95,35,110,70,48.0,1.4,Standard,237.0,hitmontop,Fighting,None
LC,ss,Smoochum,45,30,15,85,65,65,6.0,0.4,Standard,238.0,smoochum,Ice,Psychic
LC,ss,Elekid,45,63,37,65,55,95,23.5,0.6,Standard,239.0,elekid,Electric,None
NFE,ss,Magby,45,75,37,70,55,83,21.4,0.7,Standard,240.0,magby,Fire,None
NU,sm,Miltank,95,80,105,40,70,100,75.5,1.2,Standard,241.0,miltank,Normal,None
RU,sv,Blissey,255,10,10,75,135,55,46.8,1.5,Standard,242.0,blissey,Normal,None
RU,ss,Raikou,90,85,75,115,100,115,178.0,1.9,Standard,243.0,raikou,Electric,None
NUBL,ss,Entei,115,115,85,90,75,100,198.0,2.1,Standard,244.0,entei,Fire,None
RU,ss,Suicune,100,75,115,90,115,85,187.0,2.0,Standard,245.0,suicune,Water,None
LC,sv,Larvitar,50,64,50,45,50,41,72.0,0.6,Standard,246.0,larvitar,Rock,Ground
