formats,gen,name,hp,atk,def,spa,spd,spe,weight,height,isNonstandard,dex_number,alias,Type 1,Type 2
PU,sv,Lycanroc-Midnight,85,115,75,55,75,82,25.0,1.1,Standard,745.0,lycanroc-midnight,Rock,None
PU,ss,Wishiwashi,45,20,20,25,25,40,0.3,0.2,Standard,746.0,wishiwashi,Water,None
LC,sv,Mareanie,50,53,62,43,52,45,8.0,0.4,Standard,747.0,mareanie,Poison,Water
OU,sv,Toxapex,50,63,152,53,142,35,14.5,0.7,Standard,748.0,toxapex,Poison,Water
LC,sv,Mudbray,70,100,70,45,55,45,110.0,1.0,Standard,749.0,mudbray,Ground,None
RU,sv,Mudsdale,100,125,100,55,85,35,920.0,2.5,Standard,750.0,mudsdale,Ground,None
LC,ss,Dewpider,38,40,52,40,72,27,4.0,0.3,Standard,751.0,dewpider,Water,Bug
PUBL,ss,Araquanid,68,70,92,50,132,42,82.0,1.8,Standard,752.0,araquanid,Water,Bug
LC,sv,Fomantis,40,55,35,50,35,35,1.5,0.3,Standard,753.0,fomantis,Grass,None
NU,sv,Lurantis,70,105,90,80,90,45,18.5,0.9,Standard,754.0,lurantis,Grass,None
LC,ss,Morelull,40,35,55,65,75,15,1.5,0.2,Standard,755.0,morelull,Grass,Fairy
LC,sv,Salandit,48,44,40,71,40,77,4.8,0.6,Standard,757.0,salandit,Poison,Fire
RU,sv,Salazzle,68,64,60,111,60,117,22.2,1.2,Standard,758.0,salazzle,Poison,Fire
LC,ss,Stufful,70,75,50,45,50,50,6.8,0.5,Standard,759.0,stufful,Normal,Fighting
NUBL,ss,Bewear,120,125,80,55,60,60,135.0,2.1,Standard,760.0,bewear,Normal,Fighting
LC,sv,Bounsweet,42,30,38,30,38,32,3.2,0.3,Standard,761.0,bounsweet,Grass,None
NFE,sv,Steenee,52,40,48,40,48,62,8.2,0.7,Standard,762.0,steenee,Grass,None
UU,sv,Tsareena,72,120,98,50,98,72,21.4,1.2,Standard,763.0,tsareena,Grass,None
PU,ss,Comfey,51,52,90,82,110,100,0.3,0.1,Standard,764.0,comfey,Fairy,None
NU,sv,Passimian,100,120,90,40,60,80,82.8,2.0,Standard,766.0,passimian,Fighting,None
LC,ss,Wimpod,25,35,40,20,30,80,12.0,0.5,Standard,767.0,wimpod,Bug,Water
RU,ss,Golisopod,75,125,140,60,90,40,108.0,2.0,Standard,768.0,golisopod,Bug,Water
LC,sv,Sandygast,55,55,80,70,45,15,70.0,0.5,Standard,769.0,sandygast,Ghost,Ground
RU,sv,Palossand,85,75,110,100,75,35,250.0,1.3,Standard,770.0,palossand,Ghost,Ground
NFE,ss,Type: Null,95,95,95,95,95,59,120.5,1.9,Standard,772.0,type-null,Normal,None
PU,ss,Silvally-Steel,95,95,95,95,95,95,100.5,2.3,Standard,773.0,silvally-steel,Steel,None
NU,sm,Minior,60,100,60,100,60,120,0.3,0.3,Standard,774.0,minior,Rock,Flying
RU,sv,Komala,65,115,65,75,95,65,19.9,0.4,Standard,775.0,komala,Normal,None
PU,ss,Togedemaru,65,98,63,40,73,96,3.3,0.3,Standard,777.0,togedemaru,Electric,Steel
UU,sv,Mimikyu,55,90,80,50,105,96,0.7,0.2,Standard,778.0,mimikyu,Ghost,Fairy
NU,sv,Bruxish,68,105,70,70,70,92,19.0,0.9,Standard,779.0,bruxish,Water,Psychic
PUBL,ss,Drampa,78,60,85,135,91,36,185.0,3.0,Standard,780.0,drampa,Normal,Dragon
NU,ss,Dhelmise,70,131,100,86,90,40,210.0,3.9,Standard,781.0,dhelmise,Ghost,Grass
LC,ss,Jangmo-o,45,55,65,45,45,45,29.7,0.6,Standard,782.0,jangmo-o,Dragon,None
NFE,ss,Hakamo-o,55,75,90,65,70,65,47.0,1.2,Standard,783.0,hakamo-o,Dragon,Fighting
UUBL,ss,Kommo-o,75,110,125,100,105,85,78.2,1.6,Standard,784.0,kommo-o,Dragon,Fighting
OU,ss,Tapu Koko,70,115,85,95,75,130,20.5,1.8,Standard,785.0,tapu-koko,Electric,Fairy
OU,ss,Tapu Lele,70,85,75,130,115,95,18.6,1.2,Standard,786.0,tapu-lele,Psychic,Fairy
UU,ss,Tapu Bulu,70,130,115,85,95,75,45.5,1.9,Standard,787.0,tapu-bulu,Grass,Fairy
OU,ss,Tapu Fini,70,75,115,95,130,85,21.2,1.3,Standard,788.0,tapu-fini,Water,Fairy
LC,ss,Cosmog,43,29,31,29,31,37,0.1,0.2,Standard,789.0,cosmog,Psychic,None
NFE,ss,Cosmoem,43,29,131,29,131,37,999.9,0.1,Standard,790.0,cosmoem,Psychic,None
Uber,ss,Solgaleo,137,137,107,113,89,97,230.0,3.4,Standard,791.0,solgaleo,Psychic,Steel
Uber,ss,Lunala,137,113,89,137,107,97,120.0,4.0,Standard,792.0,lunala,Psychic,Ghost
UU,ss,Nihilego,109,53,47,127,131,103,55.5,1.2,Standard,793.0,nihilego,Rock,Poison
OU,ss,Buzzwole,107,139,139,53,53,79,333.6,2.4,Standard,794.0,buzzwole,Bug,Fighting
Uber,ss,Pheromosa,71,137,37,137,37,151,25.0,1.8,Standard,795.0,pheromosa,Bug,Fighting
RU,ss,Xurkitree,83,89,71,173,71,83,100.0,3.8,Standard,796.0,xurkitree,Electric,None
UU,ss,Celesteela,97,101,103,107,101,61,999.9,9.2,Standard,797.0,celesteela,Steel,Flying
OU,ss,Kartana,59,181,131,59,31,109,0.1,0.3,Standard,798.0,kartana,Grass,Steel
PUBL,ss,Guzzlord,223,101,53,97,53,43,888.0,5.5,Standard,799.0,guzzlord,Dark,Dragon
Uber,ss,Necrozma-Dusk Mane,97,157,127,113,109,77,460.0,3.8,Standard,800.0,necrozma-dusk-mane,Psychic,Steel
OU,sv,Magearna-Original,80,95,115,130,115,65,80.5,1.0,Standard,801.0,magearna-original,Steel,Fairy
Uber,ss,Marshadow,90,125,80,90,90,125,22.2,0.7,Standard,802.0,marshadow,Fighting,Ghost
NFE,ss,Poipole,67,73,67,73,67,73,1.8,0.6,Standard,803.0,poipole,Poison,None
Uber,ss,Naganadel,73,73,73,127,73,121,150.0,3.6,Standard,804.0,naganadel,Poison,Dragon
NU,ss,Stakataka,61,131,211,53,101,13,820.0,5.5,Standard,805.0,stakataka,Rock,Steel
OU,ss,Blacephalon,53,127,53,151,79,107,13.0,1.8,Standard,806.0,blacephalon,Fire,Ghost
OU,ss,Zeraora,88,112,75,102,80,143,44.5,1.5,Standard,807.0,zeraora,Electric,None
OU,ss,Melmetal,135,143,143,80,65,34,800.0,2.5,Standard,809.0,melmetal,Steel,None
LC,sv,Grookey,50,65,50,40,40,65,5.0,0.3,Standard,810.0,grookey,Grass,None
NFE,sv,Thwackey,70,85,70,55,60,80,14.0,0.7,Standard,811.0,thwackey,Grass,None
OU,sv,Rillaboom,100,125,90,60,70,85,90.0,2.1,Standard,812.0,rillaboom,Grass,None
LC,sv,Scorbunny,50,71,40,40,40,69,4.5,0.3,Standard,813.0,scorbunny,Fire,None
NFE,sv,Raboot,65,86,60,55,60,94,9.0,0.6,Standard,814.0,raboot,Fire,None
OU,sv,Cinderace,80,116,75,65,75,119,33.0,1.4,Standard,815.0,cinderace,Fire,None
LC,sv,Sobble,50,40,40,70,40,70,4.0,0.3,Standard,816.0,sobble,Water,None
NFE,sv,Drizzile,65,60,55,95,55,90,11.5,0.7,Standard,817.0,drizzile,Water,None
OU,sv,Inteleon,70,85,65,125,65,120,45.2,1.9,Standard,818.0,inteleon,Water,None
LC,sv,Skwovet,70,55,55,35,35,25,2.5,0.3,Standard,819.0,skwovet,Normal,None
LC,sv,Rookidee,38,47,35,33,35,57,1.8,0.2,Standard,821.0,rookidee,Flying,None
NFE,sv,Corvisquire,68,67,55,43,55,77,16.0,0.8,Standard,822.0,corvisquire,Flying,None
OU,sv,Corviknight,98,87,105,53,85,67,75.0,2.2,Standard,823.0,corviknight,Flying,Steel
LC,ss,Blipbug,25,20,20,25,45,45,8.0,0.4,Standard,824.0,blipbug,Bug,None
NFE,ss,Dottler,50,35,80,50,90,30,19.5,0.4,Standard,825.0,dottler,Bug,Psychic
LC,ss,Nickit,40,28,28,47,52,50,8.9,0.6,Standard,827.0,nickit,Dark,None
LC,ss,Gossifleur,40,40,60,40,60,10,2.2,0.4,Standard,829.0,gossifleur,Grass,None
PU,ss,Eldegoss,60,50,90,80,120,60,2.5,0.5,Standard,830.0,eldegoss,Grass,None
LC,ss,Wooloo,42,40,55,40,45,48,6.0,0.6,Standard,831.0,wooloo,Normal,None
LC,sv,Chewtle,50,64,50,38,38,44,8.5,0.3,Standard,833.0,chewtle,Water,None
RUBL,sv,Drednaw,90,115,90,48,68,74,115.5,1.0,Standard,834.0,drednaw,Water,Rock
LC,ss,Yamper,59,45,50,40,50,26,13.5,0.3,Standard,835.0,yamper,Electric,None
LC,sv,Rolycoly,30,40,50,40,50,30,12.0,0.3,Standard,837.0,rolycoly,Rock,None
PU,sv,Carkol,80,60,90,60,70,50,78.0,1.1,Standard,838.0,carkol,Rock,Fire
RU,sv,Coalossal,110,80,120,80,90,30,310.5,2.8,Standard,839.0,coalossal,Rock,Fire
LC,sv,Applin,40,40,80,40,40,20,0.5,0.2,Standard,840.0,applin,Grass,Dragon
PU,sv,Flapple,70,110,80,95,60,70,1.0,0.3,Standard,841.0,flapple,Grass,Dragon
NU,sv,Appletun,110,85,80,100,80,30,13.0,0.4,Standard,842.0,appletun,Grass,Dragon
LC,sv,Silicobra,52,57,75,35,50,46,7.6,2.2,Standard,843.0,silicobra,Ground,None
NU,sv,Sandaconda,72,107,125,65,70,71,65.5,3.8,Standard,844.0,sandaconda,Ground,None
LC,sv,Arrokuda,41,63,40,40,30,66,1.0,0.5,Standard,846.0,arrokuda,Water,None
NUBL,sv,Barraskewda,61,123,60,60,50,136,30.0,1.3,Standard,847.0,barraskewda,Water,None
LC,sv,Toxel,40,38,35,54,35,40,11.0,0.4,Standard,848.0,toxel,Electric,Poison
RUBL,sv,Toxtricity-Low-Key,75,98,70,114,70,75,40.0,1.6,Standard,849.0,toxtricity-low-key,Electric,Poison
LC,ss,Sizzlipede,50,65,45,50,50,45,1.0,0.7,Standard,850.0,sizzlipede,Fire,Bug
LC,ss,Clobbopus,50,68,60,50,50,32,4.0,0.6,Standard,852.0,clobbopus,Fighting,None
LC,sv,Sinistea-Antique,40,45,45,74,54,50,0.2,0.1,Standard,854.0,sinistea-antique,Ghost,None
RUBL,sv,Polteageist-Antique,60,65,65,134,114,70,0.4,0.2,Standard,855.0,polteageist-antique,Ghost,None
LC,sv,Hatenna,42,30,45,56,53,39,3.4,0.4,Standard,856.0,hatenna,Psychic,None
PU,sv,Hattrem,57,40,65,86,73,49,4.8,0.6,Standard,857.0,hattrem,Psychic,None
OU,sv,Hatterene,57,90,95,136,103,29,5.1,2.1,Standard,858.0,hatterene,Psychic,Fairy
LC,sv,Impidimp,45,45,30,55,40,50,5.5,0.4,Standard,859.0,impidimp,Dark,Fairy
NFE,sv,Morgrem,65,60,45,75,55,70,12.5,0.8,Standard,860.0,morgrem,Dark,Fairy
UU,sv,Grimmsnarl,95,120,65,95,75,60,61.0,1.5,Standard,861.0,grimmsnarl,Dark,Fairy
RUBL,ss,Obstagoon,93,90,101,60,81,95,46.0,1.6,Standard,862.0,obstagoon,Dark,Normal
PU,sv,Perrserker,70,110,100,50,60,50,28.0,0.8,Standard,863.0,perrserker,Steel,None
NUBL,ss,Sirfetch'd,62,135,95,68,82,65,117.0,0.8,Standard,865.0,sirfetch-d,Fighting,None
LC,ss,Milcery,45,40,40,50,61,34,0.3,0.2,Standard,868.0,milcery,Fairy,None
PU,sv,Falinks,65,100,100,70,60,75,62.0,3.0,Standard,870.0,falinks,Fighting,None
LC,sv,Snom,30,25,35,45,30,20,3.8,0.3,Standard,872.0,snom,Ice,Bug
RU,sv,Frosmoth,70,65,60,125,90,65,42.0,1.3,Standard,873.0,frosmoth,Ice,Bug
PU,sv,Indeedee-F,70,55,65,95,105,85,28.0,0.9,Standard,876.0,indeedee-f,Psychic,Normal
LC,sv,Cufant,72,80,49,40,49,40,100.0,1.2,Standard,878.0,cufant,Steel,None
RU,sv,Copperajah,122,130,69,80,69,30,650.0,3.0,Standard,879.0,copperajah,Steel,None
UUBL,ss,Dracozolt,90,100,90,80,70,75,190.0,1.8,Standard,880.0,dracozolt,Electric,Dragon
UUBL,ss,Arctozolt,90,100,90,90,80,55,150.0,2.3,Standard,881.0,arctozolt,Electric,Ice
Uber,ss,Dracovish,90,90,100,70,80,75,215.0,2.3,Standard,882.0,dracovish,Water,Dragon
PUBL,ss,Duraludon,70,95,115,120,50,85,40.0,1.8,Standard,884.0,duraludon,Steel,Dragon
LC,sv,Dreepy,28,60,30,40,30,82,2.0,0.5,Standard,885.0,dreepy,Dragon,Ghost
PU,sv,Drakloak,68,80,50,60,50,102,11.0,1.4,Standard,886.0,drakloak,Dragon,Ghost
OU,sv,Dragapult,88,120,75,100,75,142,50.0,3.0,Standard,887.0,dragapult,Dragon,Ghost
Uber,sv,Zacian-Crowned,92,150,115,80,115,148,355.0,2.8,Standard,888.0,zacian-crowned,Fairy,Steel
OU,sv,Zamazenta-Crowned,92,120,140,80,140,128,785.0,2.9,Standard,889.0,zamazenta-crowned,Fighting,Steel
Uber,sv,Eternatus,140,85,95,145,95,130,950.0,20.0,Standard,890.0,eternatus,Poison,Dragon
NFE,sv,Kubfu,60,90,60,53,50,72,12.0,0.6,Standard,891.0,kubfu,Fighting,None
OU,sv,Urshifu-Rapid-Strike,100,130,100,63,60,97,105.0,1.9,Standard,892.0,urshifu-rapid-strike,Fighting,Water
OU,sv,Zarude-Dada,105,120,105,70,95,105,70.0,1.8,Standard,893.0,zarude-dada,Dark,Grass
Uber,sv,Regieleki,80,100,50,100,50,200,145.0,1.2,Standard,894.0,regieleki,Electric,None
OU,sv,Regidrago,200,100,50,100,50,80,200.0,2.1,Standard,895.0,regidrago,Dragon,None
OU,sv,Glastrier,100,145,130,65,110,30,800.0,2.2,Standard,896.0,glastrier,Ice,None
Uber,sv,Spectrier,100,65,60,145,80,130,44.5,2.0,Standard,897.0,spectrier,Ghost,None
Uber,sv,Calyrex-Shadow,100,85,80,165,100,150,53.6,2.4,Standard,898.0,calyrex-shadow,Psychic,Ghost
OU,sv,Wyrdeer,103,105,72,105,75,65,95.1,1.8,Standard,899.0,wyrdeer,Normal,Psychic
OU,sv,Kleavor,70,135,95,45,70,85,89.0,1.8,Standard,900.0,kleavor,Bug,Rock
OU,sv,Ursaluna,130,140,105,45,80,50,290.0,2.4,Standard,901.0,ursaluna,Ground,Normal
OU,sv,Basculegion-F,120,92,65,100,75,78,110.0,3.0,Standard,902.0,basculegion-f,Water,Ghost
OU,sv,Sneasler,80,130,60,40,80,120,43.0,1.3,Standard,903.0,sneasler,Fighting,Poison
OU,sv,Overqwil,85,115,95,65,65,85,3.9,0.5,Standard,904.0,overqwil,Dark,Poison
OU,sv,Enamorus-Therian,74,115,110,135,100,46,48.0,1.6,Standard,905.0,enamorus-therian,Fairy,Flying
LC,sv,Sprigatito,40,61,54,45,45,65,4.1,0.4,Standard,906.0,sprigatito,Grass,None
NFE,sv,Floragato,61,80,63,60,63,83,12.2,0.9,Standard,907.0,floragato,Grass,None
OU,sv,Meowscarada,76,110,70,81,70,123,31.2,1.5,Standard,908.0,meowscarada,Grass,Dark
LC,sv,Fuecoco,67,45,59,63,40,36,9.8,0.4,Standard,909.0,fuecoco,Fire,None
PU,sv,Crocalor,81,55,78,90,58,49,30.7,1.0,Standard,910.0,crocalor,Fire,None
OU,sv,Skeledirge,104,75,100,110,75,66,326.5,1.6,Standard,911.0,skeledirge,Fire,Ghost
LC,sv,Quaxly,55,65,45,50,45,50,6.1,0.5,Standard,912.0,quaxly,Water,None
PU,sv,Quaxwell,70,85,65,65,60,65,21.5,1.2,Standard,913.0,quaxwell,Water,None
UU,sv,Quaquaval,85,120,80,85,75,85,61.9,1.8,Standard,914.0,quaquaval,Water,Fighting
LC,sv,Lechonk,54,45,40,35,45,35,10.2,0.5,Standard,915.0,lechonk,Normal,None
LC,sv,Tarountula,35,41,45,29,40,20,4.0,0.3,Standard,917.0,tarountula,Bug,None
PU,sv,Spidops,60,79,92,52,86,35,16.5,1.0,Standard,918.0,spidops,Bug,None
LC,sv,Nymble,33,46,40,21,25,45,1.0,0.2,Standard,919.0,nymble,Bug,None
UU,sv,Lokix,71,102,78,52,55,92,17.5,1.0,Standard,920.0,lokix,Bug,Dark
LC,sv,Pawmi,45,50,20,40,25,60,2.5,0.3,Standard,921.0,pawmi,Electric,None
NFE,sv,Pawmo,60,75,40,50,40,85,6.5,0.4,Standard,922.0,pawmo,Electric,Fighting
UU,sv,Pawmot,70,115,70,70,60,105,41.0,0.9,Standard,923.0,pawmot,Electric,Fighting
LC,sv,Tandemaus,50,50,45,40,45,75,1.8,0.3,Standard,924.0,tandemaus,Normal,None
UU,sv,Maushold-Four,74,75,70,65,75,111,2.8,0.3,Standard,925.0,maushold-four,Normal,None
LC,sv,Fidough,37,55,70,30,55,65,10.9,0.3,Standard,926.0,fidough,Fairy,None
PU,sv,Dachsbun,57,80,115,50,80,95,14.9,0.5,Standard,927.0,dachsbun,Fairy,None
LC,sv,Smoliv,41,35,45,58,51,30,6.5,0.3,Standard,928.0,smoliv,Grass,Normal
NFE,sv,Dolliv,52,53,60,78,78,33,11.9,0.6,Standard,929.0,dolliv,Grass,Normal
RU,sv,Arboliva,78,69,90,125,109,39,48.2,1.4,Standard,930.0,arboliva,Grass,Normal
PU,sv,Squawkabilly-Yellow,82,96,51,45,51,92,2.4,0.6,Standard,931.0,squawkabilly-yellow,Normal,Flying
LC,sv,Nacli,55,55,75,35,35,25,16.0,0.4,Standard,932.0,nacli,Rock,None
RU,sv,Naclstack,60,60,100,35,65,35,105.0,0.5,Standard,933.0,naclstack,Rock,None
OU,sv,Garganacl,100,100,130,45,90,35,240.0,2.5,Standard,934.0,garganacl,Rock,None
LC,sv,Charcadet,40,50,40,50,40,35,10.5,0.6,Standard,935.0,charcadet,Fire,None
UU,sv,Armarouge,85,60,100,125,80,75,85.0,1.5,Standard,936.0,armarouge,Fire,Psychic
OU,sv,Ceruledge,75,125,80,60,100,85,62.0,1.6,Standard,937.0,ceruledge,Fire,Ghost
LC,sv,Tadbulb,61,31,41,59,35,45,0.4,0.3,Standard,938.0,tadbulb,Electric,None
RU,sv,Bellibolt,109,64,91,103,83,45,113.0,1.2,Standard,939.0,bellibolt,Electric,None
LC,sv,Wattrel,40,40,35,55,40,70,3.6,0.4,Standard,940.0,wattrel,Electric,Flying
UU,sv,Kilowattrel,70,70,60,105,60,125,38.6,1.4,Standard,941.0,kilowattrel,Electric,Flying
LC,sv,Maschiff,60,78,60,40,51,51,16.0,0.5,Standard,942.0,maschiff,Dark,None
NU,sv,Mabosstiff,80,120,90,60,70,85,61.0,1.1,Standard,943.0,mabosstiff,Dark,None
LC,sv,Shroodle,40,65,35,40,35,75,0.7,0.2,Standard,944.0,shroodle,Poison,Normal
RU,sv,Grafaiai,63,95,65,80,72,110,27.2,0.7,Standard,945.0,grafaiai,Poison,Normal
LC,sv,Bramblin,40,65,30,45,35,60,0.6,0.6,Standard,946.0,bramblin,Grass,Ghost
UU,sv,Brambleghast,55,115,70,80,70,90,6.0,1.2,Standard,947.0,brambleghast,Grass,Ghost
LC,sv,Toedscool,40,40,35,50,100,70,33.0,0.9,Standard,948.0,toedscool,Ground,Grass
UU,sv,Toedscruel,80,70,65,80,120,100,58.0,1.9,Standard,949.0,toedscruel,Ground,Grass
NU,sv,Klawf,70,100,115,35,55,75,79.0,1.3,Standard,950.0,klawf,Rock,None
LC,sv,Capsakid,52,62,40,62,40,50,3.0,0.3,Standard,951.0,capsakid,Grass,None
LC,sv,Rellor,41,50,60,31,58,30,1.0,0.2,Standard,953.0,rellor,Bug,None
PU,sv,Rabsca,75,50,85,115,100,45,3.5,0.3,Standard,954.0,rabsca,Bug,Psychic
NFE,sv,Flittle,30,35,30,55,30,75,1.5,0.2,Standard,955.0,flittle,Psychic,None
Uber,sv,Espathra,95,60,60,101,60,105,90.0,1.9,Standard,956.0,espathra,Psychic,None
LC,sv,Tinkatink,50,45,45,35,64,58,8.9,0.4,Standard,957.0,tinkatink,Fairy,Steel
PU,sv,Tinkatuff,65,55,55,45,82,78,59.1,0.7,Standard,958.0,tinkatuff,Fairy,Steel
UU,sv,Tinkaton,85,75,77,70,105,94,112.8,0.7,Standard,959.0,tinkaton,Fairy,Steel
LC,sv,Wiglett,10,55,25,35,25,95,1.8,1.2,Standard,960.0,wiglett,Water,None
NU,sv,Bombirdier,70,103,85,60,85,82,42.9,1.5,Standard,962.0,bombirdier,Flying,Dark
LC,sv,Finizen,70,45,40,45,40,75,60.2,1.3,Standard,963.0,finizen,Water,None
Uber,sv,Palafin,100,70,72,53,62,100,60.2,1.3,Standard,964.0,palafin,Water,None
LC,sv,Varoom,45,70,63,30,45,47,35.0,1.0,Standard,965.0,varoom,Steel,Poison
RU,sv,Revavroom,80,119,90,54,67,90,120.0,1.8,Standard,966.0,revavroom,Steel,Poison
UU,sv,Cyclizar,70,95,65,85,65,121,63.0,1.6,Standard,967.0,cyclizar,Dragon,Normal
OU,sv,Orthworm,70,85,145,60,55,65,310.0,2.5,Standard,968.0,orthworm,Steel,None
PU,sv,Glimmet,48,35,42,105,60,60,8.0,0.7,Standard,969.0,glimmet,Rock,Poison
OU,sv,Glimmora,83,55,90,130,81,86,45.0,1.5,Standard,970.0,glimmora,Rock,Poison
LC,sv,Greavard,50,61,60,30,55,34,35.0,0.6,Standard,971.0,greavard,Ghost,None
OU,sv,Houndstone,72,101,100,50,97,68,15.0,2.0,Standard,972.0,houndstone,Ghost,None
RUBL,sv,Flamigo,82,115,74,75,64,90,37.0,1.6,Standard,973.0,flamigo,Flying,Fighting
LC,sv,Cetoddle,108,68,45,30,40,43,45.0,1.2,Standard,974.0,cetoddle,Ice,None
RU,sv,Cetitan,170,113,65,45,55,73,700.0,4.5,Standard,975.0,cetitan,Ice,None
NU,sv,Veluza,90,102,73,78,65,70,90.0,2.5,Standard,976.0,veluza,Water,Psychic
OU,sv,Dondozo,150,100,115,65,65,35,220.0,12.0,Standard,977.0,dondozo,Water,None
RU,sv,Tatsugiri,68,50,60,120,95,82,8.0,0.3,Standard,978.0,tatsugiri,Dragon,Water
Uber,sv,Annihilape,110,115,80,50,90,90,56.0,1.2,Standard,979.0,annihilape,Fighting,Ghost
OU,sv,Clodsire,130,75,60,45,100,20,223.0,1.8,Standard,980.0,clodsire,Poison,Ground
NU,sv,Farigiraf,120,90,70,110,70,60,160.0,3.2,Standard,981.0,farigiraf,Normal,Psychic
NU,sv,Dudunsparce-Three-Segment,125,100,80,85,75,55,47.4,4.5,Standard,982.0,dudunsparce-three-segment,Normal,None
OU,sv,Kingambit,100,135,120,60,85,50,120.0,2.0,Standard,983.0,kingambit,Dark,Steel
OU,sv,Great Tusk,115,131,131,53,53,87,320.0,2.2,Standard,984.0,great-tusk,Ground,Fighting
UU,sv,Scream Tail,115,65,99,65,115,111,8.0,1.2,Standard,985.0,scream-tail,Fairy,Psychic
RU,sv,Brute Bonnet,111,127,99,79,99,55,21.0,1.2,Standard,986.0,brute-bonnet,Grass,Dark
Uber,sv,Flutter Mane,55,55,55,135,135,135,4.0,1.4,Standard,987.0,flutter-mane,Ghost,Fairy
UU,sv,Slither Wing,85,135,79,85,105,81,92.0,3.2,Standard,988.0,slither-wing,Bug,Fighting
UU,sv,Sandy Shocks,85,81,97,121,85,101,60.0,2.3,Standard,989.0,sandy-shocks,Electric,Ground
OU,sv,Iron Treads,90,112,120,72,70,106,240.0,0.9,Standard,990.0,iron-treads,Ground,Steel
Uber,sv,Iron Bundle,56,80,114,124,60,136,11.0,0.6,Standard,991.0,iron-bundle,Ice,Water
UUBL,sv,Iron Hands,154,140,108,50,68,50,380.7,1.8,Standard,992.0,iron-hands,Fighting,Electric
UU,sv,Iron Jugulis,94,80,86,122,80,108,111.0,1.3,Standard,993.0,iron-jugulis,Dark,Flying
OU,sv,Iron Moth,80,70,60,140,110,110,36.0,1.2,Standard,994.0,iron-moth,Fire,Poison
RU,sv,Iron Thorns,100,134,110,70,84,72,303.0,1.6,Standard,995.0,iron-thorns,Rock,Electric
LC,sv,Frigibax,65,75,45,35,45,55,17.0,0.5,Standard,996.0,frigibax,Dragon,Ice
NFE,sv,Arctibax,90,95,66,45,65,62,30.0,0.8,Standard,997.0,arctibax,Dragon,Ice
OU,sv,Baxcalibur,115,145,92,75,86,87,210.0,2.1,Standard,998.0,baxcalibur,Dragon,Ice
LC,sv,Gimmighoul-Roaming,45,30,25,75,45,80,0.1,0.1,Standard,999.0,gimmighoul-roaming,Ghost,None
OU,sv,Gholdengo,87,60,95,133,91,84,30.0,1.2,Standard,1000.0,gholdengo,Steel,Ghost
UU,sv,Wo-Chien,85,85,100,95,135,70,74.2,1.5,Standard,1001.0,wo-chien,Dark,Grass
OU,sv,Chien-Pao,80,120,80,90,65,135,152.2,1.9,Standard,1002.0,chien-pao,Dark,Ice
OU,sv,Ting-Lu,155,110,125,55,80,45,699.7,2.7,Standard,1003.0,ting-lu,Dark,Ground
Uber,sv,Chi-Yu,55,80,80,135,120,100,4.9,0.4,Standard,1004.0,chi-yu,Dark,Fire
OU,sv,Roaring Moon,105,139,71,55,101,119,380.0,2.0,Standard,1005.0,roaring-moon,Dragon,Dark
OU,sv,Iron Valiant,74,130,90,120,60,116,35.0,1.4,Standard,1006.0,iron-valiant,Fairy,Fighting
Uber,sv,Koraidon,100,135,115,85,100,135,303.0,2.5,Standard,1007.0,koraidon,Fighting,Dragon
Uber,sv,Miraidon,100,85,100,135,115,135,240.0,3.5,Standard,1008.0,miraidon,Electric,Dragon
OU,sv,Walking Wake,99,83,91,125,83,109,280.0,3.5,Standard,1009.0,walking-wake,Water,Dragon
UUBL,sv,Iron Leaves,90,130,88,70,108,104,125.0,1.5,Standard,1010.0,iron-leaves,Grass,Psychic
