id,pokemon_id,formats
4270,4419,National Dex
4271,4420,Untiered
4272,4421,LC
4273,4422,NFE
4274,4423,National Dex
4275,4424,LC
4276,4425,NFE
4277,4426,UU
4278,4427,LC
4279,4428,NFE
4280,4429,RU
4281,4430,PU
4282,4431,Untiered
4283,4432,RU
4284,4433,Untiered
4285,4434,OU
4286,4435,UUBL
4287,4436,UUBL
4288,4437,Uber
4289,4438,Uber
4290,4439,Uber
4291,4440,UU
4292,4441,National Dex
4293,4442,National Dex
4294,4443,National Dex
4295,4444,National Dex
4296,4445,National Dex
4297,4446,National Dex
4298,4447,National Dex
4299,4448,NFE
4300,4449,National Dex
4301,4450,National Dex
4302,4451,National Dex
4303,4452,National Dex
4304,4453,National Dex
4305,4454,National Dex
4306,4455,National Dex
4307,4456,National Dex
4308,4457,National Dex
4309,4458,National Dex
4310,4459,LC
4311,4460,Untiered
4312,4461,National Dex
4313,4462,National Dex
4314,4463,National Dex
4315,4464,LC
4316,4465,NFE
4317,4466,Untiered
4318,4467,LC
4319,4468,RU
4320,4469,National Dex
4321,4470,National Dex
4322,4471,LC
4323,4472,National Dex
4324,4473,National Dex
4325,4474,National Dex
4326,4475,National Dex
4327,4476,National Dex
4328,4477,National Dex
4329,4478,National Dex
4330,4479,LC
4331,4480,Untiered
4332,4481,National Dex
4333,4482,National Dex
4334,4483,National Dex
4335,4484,NFE
4336,4485,NFE
4337,4486,Untiered
4338,4487,LC
4339,4488,NU
4340,4489,National Dex
4341,4490,NFE
4342,4491,Untiered
4343,4492,LC
4344,4493,Untiered
4345,4494,National Dex
4346,4495,LC
4347,4496,National Dex
4348,4497,National Dex
4349,4498,National Dex
4350,4499,National Dex
4351,4500,LC
4352,4501,Untiered
4353,4502,LC
4354,4503,RU
4355,4504,LC
4356,4505,LC
4357,4506,NFE
4358,4507,LC
4359,4508,National Dex
4360,4509,Untiered
4361,4510,LC
4362,4511,NFE
4363,4512,OU
4364,4513,LC
4365,4514,LC
4366,4515,RU
4367,4516,LC
4368,4517,NU
4369,4518,UU
4370,4519,LC
4371,4520,NU
4372,4521,LC
4373,4522,NU
4374,4523,National Dex
4375,4524,National Dex
4376,4525,National Dex
4377,4526,LC
4378,4527,LC
4379,4528,National Dex
4380,4529,Untiered
4381,4530,OU
4382,4531,OU
4383,4532,Untiered
4384,4533,RU
4385,4534,UU
4386,4535,Untiered
4387,4536,Untiered
4388,4537,RU
4389,4538,National Dex
4390,4539,National Dex
4391,4540,Untiered
4392,4541,Untiered
4393,4542,National Dex
4394,4543,UU
4395,4544,NUBL
4396,4545,PU
4397,4546,National Dex
4398,4547,Untiered
4399,4548,Untiered
4400,4549,Untiered
4401,4550,Untiered
4402,4551,Untiered
4403,4552,UU
4404,4553,NU
4405,4554,UU
4406,4555,National Dex
4407,4556,Untiered
4408,4557,PU
4409,4558,UU
4410,4559,Uber
4411,4561,Uber
4412,4563,OU
4413,4564,Untiered
4414,4565,Uber
4415,4566,Uber
4416,4567,NUBL
4417,4568,National Dex
4418,4569,National Dex
4419,4570,National Dex
4420,4571,National Dex
4421,4572,National Dex
4422,4573,National Dex
4423,4574,National Dex
4424,4575,National Dex
4425,4576,National Dex
4426,4577,National Dex
4427,4578,National Dex
4428,4579,National Dex
4429,4580,National Dex
4430,4581,National Dex
4431,4582,National Dex
4432,4583,National Dex
4433,4584,National Dex
4434,4585,National Dex
4435,4586,National Dex
4436,4587,National Dex
4437,4588,National Dex
4438,4589,National Dex
4439,4590,National Dex
4440,4591,National Dex
4441,4592,OU
4442,4593,National Dex
4443,4594,National Dex
4444,4595,National Dex
4445,4596,National Dex
4446,4597,National Dex
4447,4598,NFE
4448,4599,LC
4449,4600,LC
4450,4601,National Dex
4451,4602,National Dex
4452,4603,National Dex
4453,4604,National Dex
4454,4606,National Dex
4455,4607,National Dex
4456,4608,LC
4457,4609,NFE
4458,4610,Untiered
4459,4611,LC
4460,4612,Untiered
4461,4613,Untiered
4462,4614,Untiered
4463,4615,National Dex
4464,4616,National Dex
4465,4617,National Dex
4466,4618,National Dex
4467,4619,National Dex
4468,4620,National Dex
4469,4621,LC
4470,4622,Untiered
4471,4623,LC
4472,4624,LC
4473,4625,LC
4474,4626,LC
4475,4627,NFE
4476,4628,Untiered
4477,4629,National Dex
4478,4630,National Dex
4479,4631,LC
4480,4632,NFE
4481,4633,PU
4482,4634,NFE
4483,4635,Untiered
4484,4636,LC
4485,4637,Untiered
4486,4638,Untiered
4487,4639,UU
4488,4640,PU
4489,4641,LC
4490,4642,NFE
4491,4643,UU
4492,4644,LC
4493,4645,NFE
4494,4646,RU
4495,4647,Untiered
4496,4648,Untiered
4497,4649,LC
4498,4650,National Dex
4499,4651,National Dex
4500,4652,National Dex
4501,4653,LC
4502,4654,NFE
4503,4655,RUBL
4504,4656,LC
4505,4657,PU
4506,4658,LC
4507,4659,Untiered
4508,4661,Untiered
4509,4662,Untiered
4510,4663,Untiered
4511,4665,LC
4512,4666,NFE
4513,4667,UU
4514,4668,LC
4515,4669,LC
4516,4670,UU
4517,4671,Uber
4518,4672,Untiered
4519,4673,LC
4520,4674,Untiered
4521,4675,NFE
4522,4676,National Dex
4523,4677,PUBL
4524,4678,NUBL
4525,4679,LC
4526,4680,LC
4527,4681,Untiered
4528,4682,LC
4529,4683,Untiered
4530,4684,LC
4531,4685,PU
4532,4686,LC
4533,4687,PU
4534,4688,National Dex
4535,4689,LC
4536,4691,PUBL
4537,4693,LC
4538,4694,PU
4539,4695,NFE
4540,4696,NFE
4541,4697,Untiered
4542,4698,LC
4543,4699,NFE
4544,4700,RU
4545,4701,LC
4546,4703,National Dex
4547,4704,National Dex
4548,4705,LC
4549,4706,NFE
4550,4707,PUBL
4551,4708,National Dex
4552,4709,National Dex
4553,4710,Untiered
4554,4711,LC
4555,4712,NU
4556,4713,NU
4557,4715,LC
4558,4716,UU
4559,4717,LC
4560,4718,PU
4561,4719,National Dex
4562,4720,LC
4563,4721,PU
4564,4722,PU
4565,4723,OU
4566,4724,LC
4567,4725,PU
4568,4726,LC
4569,4727,NFE
4570,4728,Untiered
4571,4729,National Dex
4572,4730,National Dex
4573,4731,National Dex
4574,4732,LC
4575,4733,Untiered
4576,4734,LC
4577,4735,NFE
4578,4736,RU
4579,4737,NFE
4580,4738,LC
4581,4739,NFE
4582,4740,RUBL
4583,4741,LC
4584,4742,Untiered
4585,4743,Untiered
4586,4744,LC
4587,4745,Untiered
4588,4746,Untiered
4589,4747,Untiered
4590,4748,LC
4591,4749,Untiered
4592,4750,UUBL
4593,4751,PU
4594,4752,LC
4595,4753,NU
4596,4754,LC
4597,4755,OU
4598,4756,Untiered
4599,4757,NFE
4600,4758,NU
4601,4760,NFE
4602,4761,LC
4603,4762,UU
4604,4763,Untiered
4605,4764,RUBL
4606,4765,LC
4607,4766,NFE
4608,4767,UU
4609,4768,LC
4610,4769,OU
4611,4770,UU
4612,4771,UUBL
4613,4772,NFE
4614,4773,PUBL
4615,4774,NUBL
4616,4775,OU
4617,4776,UUBL
4618,4777,UU
4619,4778,Uber
4620,4779,Uber
4621,4780,Uber
4622,4781,OU
4623,4782,Uber
4624,4783,Uber
4625,4784,Uber
4626,4785,UU
4627,4786,UU
4628,4787,National Dex
4629,4788,Uber
4630,4789,Uber
4631,4790,Uber
4632,4791,Uber
4633,4792,Uber
4634,4793,UUBL
4635,4794,National Dex
4636,4795,National Dex
4637,4796,National Dex
4638,4797,National Dex
4639,4798,National Dex
4640,4799,National Dex
4641,4800,National Dex
4642,4801,National Dex
4643,4802,National Dex
4644,4803,LC
4645,4804,LC
4646,4805,RUBL
4647,4806,LC
4648,4807,NFE
4649,4808,NU
4650,4809,National Dex
4651,4810,National Dex
4652,4811,National Dex
4653,4812,National Dex
4654,4813,National Dex
4655,4814,National Dex
4656,4815,National Dex
4657,4816,National Dex
4658,4817,NFE
4659,4818,National Dex
4660,4819,National Dex
4661,4820,National Dex
4662,4821,National Dex
4663,4822,LC
4664,4823,NUBL
4665,4824,National Dex
4666,4825,LC
4667,4826,Untiered
4668,4827,Untiered
4669,4828,LC
4670,4829,NUBL
4671,4830,PU
4672,4831,UUBL
4673,4832,LC
4674,4833,PU
4675,4834,NFE
4676,4835,NUBL
4677,4836,LC
4678,4837,Untiered
4679,4838,LC
4680,4839,NUBL
4681,4840,National Dex
4682,4841,LC
4683,4842,NUBL
4684,4843,LC
4685,4844,PUBL
4686,4845,LC
4687,4846,NU
4688,4847,LC
4689,4848,NU
4690,4849,LC
4691,4850,Untiered
4692,4851,LC
4693,4852,National Dex
4694,4853,NU
4695,4854,UUBL
4696,4855,Untiered
4697,4856,Untiered
4698,4857,LC
4699,4858,NFE
4700,4860,NUBL
4701,4862,RU
4702,4863,LC
4703,4864,Untiered
4704,4865,National Dex
4705,4866,LC
4706,4867,LC
4707,4868,LC
4708,4869,LC
4709,4870,Untiered
4710,4871,Untiered
4711,4872,Untiered
4712,4873,Untiered
4713,4874,LC
4714,4875,Untiered
4715,4877,LC
4716,4878,RU
4717,4879,Uber
4718,4880,Uber
4719,4881,Uber
4720,4882,UU
4721,4883,NU
4722,4884,LC
4723,4885,National Dex
4724,4886,National Dex
4725,4887,OU
4726,4888,LC
4727,4889,NFE
4728,4890,NU
4729,4892,LC
4730,4893,NFE
4731,4894,RU
4732,4895,LC
4733,4896,NFE
4734,4897,RU
4735,4898,UU
4736,4899,National Dex
4737,4900,National Dex
4738,4901,National Dex
4739,4902,National Dex
4740,4903,National Dex
4741,4904,National Dex
4742,4905,LC
4743,4906,NFE
4744,4907,Untiered
4745,4908,National Dex
4746,4909,National Dex
4747,4910,National Dex
4748,4911,National Dex
4749,4912,National Dex
4750,4913,National Dex
4751,4914,National Dex
4752,4915,National Dex
4753,4916,National Dex
4754,4917,NFE
4755,4918,PU
4756,4919,National Dex
4757,4920,LC
4758,4921,PU
4759,4922,UU
4760,4923,Untiered
4761,4924,PU
4762,4925,LC
4763,4926,OU
4764,4927,LC
4765,4928,National Dex
4766,4929,National Dex
4767,4930,NU
4768,4931,LC
4769,4932,PUBL
4770,4933,National Dex
4771,4934,LC
4772,4935,Untiered
4773,4936,National Dex
4774,4937,LC
4775,4938,Untiered
4776,4939,LC
4777,4940,NU
4778,4941,National Dex
4779,4942,LC
4780,4943,National Dex
4781,4944,National Dex
4782,4945,NUBL
4783,4946,LC
4784,4947,NFE
4785,4948,NU
4786,4949,PU
4787,4950,Untiered
4788,4951,NU
4789,4952,LC
4790,4953,RU
4791,4954,LC
4792,4955,LC
4793,4956,LC
4794,4957,Untiered
4795,4958,Untiered
4796,4959,NFE
4797,4960,Untiered
4798,4961,Untiered
4799,4962,Untiered
4800,4963,Untiered
4801,4964,Untiered
4802,4965,PU
4803,4966,Untiered
4804,4967,Untiered
4805,4968,Untiered
4806,4969,PU
4807,4970,Untiered
4808,4971,NU
4809,4972,Untiered
4810,4973,Untiered
4811,4974,Untiered
4812,4975,Untiered
4813,4976,PU
4814,4977,Untiered
4815,4978,National Dex
4816,4979,National Dex
4817,4980,Untiered
4818,4981,PU
4819,4982,National Dex
4820,4983,RU
4821,4984,National Dex
4822,4985,National Dex
4823,4986,Untiered
4824,4987,Untiered
4825,4988,PUBL
4826,4989,NU
4827,4990,LC
4828,4991,NFE
4829,4992,UUBL
4830,4993,National Dex
4831,4994,OU
4832,4995,OU
4833,4996,UU
4834,4997,OU
4835,4998,LC
4836,4999,LC
4837,5000,LC
4838,5001,NFE
4839,5002,Uber
4840,5003,Uber
4841,5004,UU
4842,5005,OU
4843,5006,Uber
4844,5007,RU
4845,5008,UU
4846,5009,OU
4847,5010,PUBL
4848,5011,NFE
4849,5012,OU
4850,5013,RUBL
4851,5014,RUBL
4852,5015,Uber
4853,5016,Uber
4854,5017,Uber
4855,5018,Uber
4856,5019,Uber
4857,5020,NFE
4858,5021,Uber
4859,5022,NU
4860,5023,OU
4861,5024,OU
4862,5025,Untiered
4863,5026,OU
4864,5027,LC
4865,5028,LC
4866,5029,NFE
4867,5030,OU
4868,5031,LC
4869,5032,NFE
4870,5033,Uber
4871,5034,LC
4872,5035,NFE
4873,5036,PUBL
4874,5037,LC
4875,5038,PU
4876,5039,Untiered
4877,5040,LC
4878,5041,NFE
4879,5042,OU
4880,5043,LC
4881,5044,NFE
4882,5045,Untiered
4883,5046,LC
4884,5047,Untiered
4885,5048,LC
4886,5049,Untiered
4887,5050,LC
4888,5051,PU
4889,5052,LC
4890,5053,Untiered
4891,5054,LC
4892,5055,Untiered
4893,5056,LC
4894,5057,Untiered
4895,5058,LC
4896,5059,NFE
4897,5060,Untiered
4898,5061,National Dex
4899,5062,LC
4900,5063,Untiered
4901,5064,Untiered
4902,5065,LC
4903,5066,PU
4904,5067,Untiered
4905,5068,LC
4906,5069,OU
4907,5070,LC
4908,5071,RU
4909,5072,RU
4910,5073,National Dex
4911,5074,LC
4912,5075,Untiered
4913,5076,LC
4914,5077,Untiered
4915,5078,LC
4916,5079,LC
4917,5080,RU
4918,5081,RU
4919,5082,LC
4920,5083,NFE
4921,5084,UU
4922,5085,LC
4923,5086,National Dex
4924,5087,NFE
4925,5088,NU
4926,5089,RUBL
4927,5090,Untiered
4928,5091,Untiered
4929,5092,NUBL
4930,5093,Untiered
4931,5094,Untiered
4932,5095,LC
4933,5096,Untiered
4934,5097,National Dex
4935,5098,Untiered
4936,5099,Untiered
4937,5100,LC
4938,5101,PU
4939,5102,Untiered
4940,5103,Untiered
4941,5104,NUBL
4942,5105,NUBL
4943,5106,Untiered
4944,5107,LC
4945,5108,NU
4946,5109,National Dex
4947,5110,National Dex
4948,5111,UUBL
4949,5112,UUBL
4950,5113,Uber
4951,5114,Untiered
4952,5115,PUBL
4953,5116,LC
4954,5117,NFE
4955,5118,OU
4956,5119,AG
4957,5120,AG
4958,5121,Uber
4959,5122,Uber
4960,5123,National Dex
4961,5124,National Dex
4962,5125,Uber
4963,5126,NFE
4964,5127,Uber
4965,5128,OU
4966,5129,UU
4967,5130,UU
4968,5131,UU
4969,5132,NUBL
4970,5133,Untiered
4971,5134,Uber
4972,5135,Untiered
4973,5136,Uber
4974,5137,Uber
4975,5139,NUBL
4976,5140,LC
4977,5149,RU
4978,5150,NFE
4979,5151,NFE
4980,5152,UUBL
4981,5153,LC
4982,5154,National Dex
4983,5155,National Dex
4984,5156,LC
4985,5157,PUBL
4986,5158,Uber
4987,5159,National Dex
4988,5160,National Dex
4989,5161,AG
4990,5162,National Dex
4991,5163,AG
4992,5164,National Dex
4993,5165,National Dex
4994,5166,National Dex
4995,5167,National Dex
4996,5168,AG
4997,5169,AG
4998,5170,AG
4999,5171,National Dex
5000,5172,National Dex
5001,5173,National Dex
5002,5174,National Dex
5003,5175,National Dex
5004,5176,AG
5005,5177,AG
5006,5178,AG
5007,5179,Untiered
5008,5180,AG
5009,5181,Untiered
5010,5182,AG
5011,5183,National Dex
5012,5184,AG
5013,5185,National Dex
5014,5186,National Dex
5015,5187,National Dex
5016,5188,National Dex
5017,5189,National Dex
5018,5190,National Dex
5019,5191,National Dex
5020,5192,National Dex
5021,5193,National Dex
5022,5194,AG
5023,5195,National Dex
5024,5196,National Dex
5025,5197,National Dex
5026,5198,AG
5027,5199,AG
5028,5200,PU
5029,5201,National Dex
5030,5202,Untiered
5031,5203,AG
5032,5204,National Dex
5033,5205,National Dex
5034,5206,AG
5035,5207,National Dex
5036,5208,National Dex
5037,5209,National Dex
5038,5210,National Dex
5039,5211,National Dex
5040,5212,AG
5041,5213,AG
5042,5214,AG
5043,5215,National Dex
5044,5216,National Dex
5045,5217,National Dex
5046,5218,National Dex
5047,5219,National Dex
5048,5220,AG
5049,5221,National Dex
5050,5222,AG
5051,5223,National Dex
5052,5224,National Dex
5053,5225,National Dex
5054,5226,AG
5055,5227,AG
5056,5228,National Dex
5057,5229,National Dex
5058,5230,National Dex
5059,5231,National Dex
5060,5232,AG
5061,5233,National Dex
5062,5234,National Dex
5063,5235,RU
5064,5236,National Dex
5065,5237,National Dex
5066,5238,UU
5067,5239,Uber
5068,5240,Untiered
5069,5241,UUBL
5070,5242,AG
5071,5243,AG
5072,5244,National Dex
5073,5245,AG
5074,5246,AG
5075,5247,AG
5076,5248,National Dex
5077,5249,National Dex
5078,5250,AG
5079,5251,National Dex
5080,5252,Untiered
5081,5253,National Dex
5082,5254,National Dex
5083,5255,National Dex
5084,5256,AG
5085,5257,National Dex
5086,5258,AG
5087,5259,CAP
5088,5260,AG
5089,5261,AG
5090,5264,CAP
5091,5266,CAP
5092,5267,CAP
5093,5268,CAP
5094,5269,CAP
5095,5270,CAP
5096,5272,CAP
5097,5273,CAP
5098,5275,CAP
5099,5277,CAP
5100,5278,CAP
5101,5281,CAP
5102,5283,CAP
5103,5284,CAP
5104,5286,CAP
5105,5288,CAP
5106,5290,CAP
5107,5293,CAP
5108,5294,CAP
5109,5297,CAP
5110,5298,CAP
5111,5300,CAP
5112,5303,CAP
5113,5307,CAP
5114,5310,CAP
5115,5312,CAP
5116,5314,CAP
5117,5316,CAP
5118,5317,CAP
5119,5318,CAP
5120,5324,CAP
5121,5325,CAP
5122,5327,CAP
5123,5329,CAP
5124,5330,CAP
5125,5332,National Dex
5126,5333,National Dex
5127,5334,LC
5128,5335,LC
5129,5336,OU
5130,5337,UU
5131,5338,OU
5132,5339,OU
5133,5340,Uber
5134,5341,OU
5135,5342,OU
5136,5343,Uber
5137,5344,Uber
5138,5345,OU
5139,5346,Untiered
5140,5347,OU
5141,5348,UUBL
5142,5349,National Dex
5143,5350,National Dex
5144,5351,National Dex
5145,5352,National Dex
5146,5353,National Dex
5147,5354,National Dex
5148,5355,National Dex
5149,5356,National Dex
5150,5357,National Dex
5151,5358,National Dex
5152,5359,National Dex
5153,5360,National Dex
5154,5361,National Dex
5155,5362,National Dex
5156,5363,National Dex
5157,5364,National Dex
5158,5365,NU
5159,5366,National Dex
5160,5367,National Dex
5161,5368,National Dex
5162,5369,National Dex
5163,5370,National Dex
5164,5371,National Dex
5165,5372,National Dex
5166,5373,National Dex
5167,5374,National Dex
5168,5375,National Dex
5169,5376,National Dex
5170,5377,NU
5171,5378,National Dex
5172,5379,National Dex
5173,5380,National Dex
5174,5381,National Dex
5175,5382,OU
5176,5383,UU
5177,5384,UU
5178,5385,NU
5179,5386,LC
5180,5387,National Dex
5181,5388,UU
5182,5389,National Dex
5183,5390,RU
5184,5391,LC
5185,5392,National Dex
5186,5393,NU
5187,5394,NU
5188,5395,Untiered
5189,5396,National Dex
5190,5397,National Dex
5191,5398,National Dex
5192,5399,National Dex
5193,5400,National Dex
5194,5401,National Dex
5195,5402,National Dex
5196,5403,National Dex
5197,5404,OU
5198,5405,OU
5199,5406,OU
5200,5407,OU
5201,5408,OU
5202,5409,OU
5203,5410,LC
5204,5411,PU
5205,5412,OU
5206,5413,National Dex
5207,5414,Uber
5208,5415,OU
5209,5416,National Dex
5210,5417,National Dex
5211,5418,National Dex
5212,5419,LC
5213,5420,NFE
5214,5421,UU
5215,5422,OU
5216,5423,National Dex
5217,5424,National Dex
5218,5425,National Dex
5219,5426,National Dex
5220,5427,National Dex
5221,5428,National Dex
5222,5429,National Dex
5223,5430,National Dex
5224,5431,National Dex
5225,5432,National Dex
5226,5433,National Dex
5227,5434,National Dex
5228,5435,National Dex
5229,5436,National Dex
5230,5437,National Dex
5231,5438,National Dex
5232,5439,LC
5233,5440,National Dex
5234,5441,LC
5235,5442,National Dex
5236,5443,National Dex
5237,5444,National Dex
5238,5445,National Dex
5239,5446,LC
5240,5447,National Dex
5241,5448,NFE
5242,5449,PU
5243,5450,National Dex
5244,5451,NFE
5245,5452,OU
5246,5453,Untiered
5247,5454,National Dex
5248,5455,LC
5249,5456,NFE
5250,5457,Untiered
5251,5458,National Dex
5252,5459,National Dex
5253,5460,National Dex
5254,5461,LC
5255,5462,Untiered
5256,5463,National Dex
5257,5464,LC
5258,5465,LC
5259,5466,UU
5260,5467,UU
5261,5468,NU
5262,5469,NFE
5263,5470,OU
5264,5471,OU
5265,5472,National Dex
5266,5473,National Dex
5267,5474,National Dex
5268,5475,National Dex
5269,5476,PU
5270,5477,National Dex
5271,5478,National Dex
5272,5479,NFE
5273,5480,LC
5274,5481,UU
5275,5482,NFE
5276,5483,National Dex
5277,5484,National Dex
5278,5485,National Dex
5279,5486,National Dex
5280,5487,National Dex
5281,5488,NU
5282,5489,NFE
5283,5490,UU
5284,5491,National Dex
5285,5492,RU
5286,5493,NFE
5287,5494,NFE
5288,5495,LC
5289,5496,NU
5290,5497,National Dex
5291,5498,National Dex
5292,5499,National Dex
5293,5500,National Dex
5294,5501,National Dex
5295,5502,National Dex
5296,5503,National Dex
5297,5504,National Dex
5298,5505,National Dex
5299,5506,Untiered
5300,5507,National Dex
5301,5508,National Dex
5302,5509,LC
5303,5510,PU
5304,5511,National Dex
5305,5512,National Dex
5306,5513,LC
5307,5514,UU
5308,5515,National Dex
5309,5516,NFE
5310,5517,National Dex
5311,5518,National Dex
5312,5519,National Dex
5313,5520,National Dex
5314,5521,National Dex
5315,5522,National Dex
5316,5523,National Dex
5317,5524,National Dex
5318,5525,RU
5319,5526,National Dex
5320,5527,National Dex
5321,5528,National Dex
5322,5529,LC
5323,5530,NFE
5324,5531,UU
5325,5532,National Dex
5326,5533,NFE
5327,5534,OU
5328,5535,OU
5329,5536,OU
5330,5537,OU
5331,5538,OU
5332,5539,OU
5333,5540,National Dex
5334,5541,OU
5335,5542,OU
5336,5543,National Dex
5337,5544,National Dex
5338,5545,National Dex
5339,5546,National Dex
5340,5547,National Dex
5341,5548,National Dex
5342,5549,National Dex
5343,5550,National Dex
5344,5551,National Dex
5345,5552,National Dex
5346,5553,PU
5347,5554,OU
5348,5555,National Dex
5349,5556,National Dex
5350,5557,National Dex
5351,5558,National Dex
5352,5559,National Dex
5353,5560,National Dex
5354,5561,National Dex
5355,5562,National Dex
5356,5563,National Dex
5357,5564,National Dex
5358,5565,National Dex
5359,5566,National Dex
5360,5567,National Dex
5361,5568,National Dex
5362,5569,National Dex
5363,5570,National Dex
5364,5571,National Dex
5365,5572,National Dex
5366,5573,National Dex
5367,5574,National Dex
5368,5575,National Dex
5369,5576,National Dex
5370,5577,LC
5371,5578,UU
5372,5579,National Dex
5373,5580,National Dex
5374,5581,LC
5375,5582,NFE
5376,5583,RU
5377,5584,LC
5378,5585,PU
5379,5586,LC
5380,5587,OU
5381,5588,LC
5382,5589,NFE
