id,pokemon_id,formats
5383,5590,Untiered
5384,5591,National Dex
5385,5592,National Dex
5386,5593,National Dex
5387,5594,National Dex
5388,5595,National Dex
5389,5596,National Dex
5390,5597,National Dex
5391,5598,LC
5392,5599,RUBL
5393,5600,LC
5394,5601,National Dex
5395,5602,National Dex
5396,5603,National Dex
5397,5604,National Dex
5398,5605,National Dex
5399,5606,RU
5400,5607,National Dex
5401,5608,National Dex
5402,5609,National Dex
5403,5610,National Dex
5404,5611,NFE
5405,5612,NU
5406,5613,National Dex
5407,5614,National Dex
5408,5615,National Dex
5409,5616,National Dex
5410,5617,National Dex
5411,5618,National Dex
5412,5619,National Dex
5413,5620,National Dex
5414,5621,LC
5415,5622,Untiered
5416,5623,National Dex
5417,5624,National Dex
5418,5625,National Dex
5419,5626,National Dex
5420,5627,National Dex
5421,5628,LC
5422,5629,PU
5423,5630,OU
5424,5631,LC
5425,5632,Untiered
5426,5633,National Dex
5427,5634,National Dex
5428,5635,National Dex
5429,5636,National Dex
5430,5637,National Dex
5431,5638,LC
5432,5639,NU
5433,5640,LC
5434,5641,RU
5435,5642,NU
5436,5643,Untiered
5437,5644,National Dex
5438,5645,National Dex
5439,5646,LC
5440,5647,National Dex
5441,5648,NU
5442,5649,National Dex
5443,5650,National Dex
5444,5651,National Dex
5445,5652,National Dex
5446,5653,National Dex
5447,5654,National Dex
5448,5655,National Dex
5449,5656,National Dex
5450,5657,National Dex
5451,5658,National Dex
5452,5659,National Dex
5453,5660,National Dex
5454,5661,National Dex
5455,5662,LC
5456,5663,Untiered
5457,5664,National Dex
5458,5665,National Dex
5459,5666,Untiered
5460,5667,National Dex
5461,5668,National Dex
5462,5669,National Dex
5463,5670,National Dex
5464,5671,LC
5465,5672,Untiered
5466,5673,National Dex
5467,5674,National Dex
5468,5675,National Dex
5469,5676,National Dex
5470,5677,National Dex
5471,5678,National Dex
5472,5679,National Dex
5473,5680,National Dex
5474,5681,National Dex
5475,5682,Untiered
5476,5683,LC
5477,5684,NFE
5478,5685,UU
5479,5686,National Dex
5480,5687,National Dex
5481,5688,National Dex
5482,5689,National Dex
5483,5690,National Dex
5484,5691,National Dex
5485,5692,National Dex
5486,5693,National Dex
5487,5694,National Dex
5488,5695,National Dex
5489,5696,Uber
5490,5697,Uber
5491,5698,Uber
5492,5699,National Dex
5493,5700,National Dex
5494,5701,National Dex
5495,5702,National Dex
5496,5703,National Dex
5497,5704,National Dex
5498,5705,National Dex
5499,5706,National Dex
5500,5707,NFE
5501,5708,National Dex
5502,5709,National Dex
5503,5710,National Dex
5504,5711,National Dex
5505,5712,National Dex
5506,5713,National Dex
5507,5714,LC
5508,5715,NFE
5509,5716,UU
5510,5717,National Dex
5511,5718,LC
5512,5719,Untiered
5513,5720,National Dex
5514,5721,LC
5515,5722,Untiered
5516,5723,LC
5517,5724,NFE
5518,5725,Untiered
5519,5726,National Dex
5520,5727,National Dex
5521,5728,National Dex
5522,5729,National Dex
5523,5730,National Dex
5524,5731,National Dex
5525,5732,National Dex
5526,5733,National Dex
5527,5734,National Dex
5528,5735,National Dex
5529,5736,National Dex
5530,5737,National Dex
5531,5738,LC
5532,5739,PU
5533,5740,Untiered
5534,5741,LC
5535,5742,UU
5536,5743,National Dex
5537,5744,National Dex
5538,5745,National Dex
5539,5746,LC
5540,5747,UU
5541,5748,National Dex
5542,5749,LC
5543,5750,NU
5544,5751,National Dex
5545,5752,National Dex
5546,5753,RU
5547,5754,National Dex
5548,5755,PU
5549,5756,National Dex
5550,5757,National Dex
5551,5758,National Dex
5552,5759,LC
5553,5760,PU
5554,5761,LC
5555,5762,RU
5556,5763,LC
5557,5764,National Dex
5558,5765,National Dex
5559,5766,LC
5560,5767,National Dex
5561,5768,NU
5562,5769,LC
5563,5770,PU
5564,5771,OU
5565,5772,National Dex
5566,5773,LC
5567,5774,UU
5568,5775,LC
5569,5776,National Dex
5570,5777,UU
5571,5778,National Dex
5572,5779,National Dex
5573,5780,LC
5574,5781,NU
5575,5782,National Dex
5576,5783,LC
5577,5784,Untiered
5578,5785,National Dex
5579,5786,LC
5580,5787,National Dex
5581,5788,RU
5582,5789,RU
5583,5790,UU
5584,5791,National Dex
5585,5792,National Dex
5586,5793,National Dex
5587,5794,National Dex
5588,5795,National Dex
5589,5796,National Dex
5590,5797,National Dex
5591,5798,National Dex
5592,5799,Untiered
5593,5800,PU
5594,5801,National Dex
5595,5802,National Dex
5596,5803,National Dex
5597,5804,UU
5598,5805,National Dex
5599,5806,National Dex
5600,5807,RU
5601,5808,NU
5602,5809,PU
5603,5810,NU
5604,5811,UU
5605,5812,RU
5606,5813,OU
5607,5814,LC
5608,5815,OU
5609,5816,OU
5610,5817,OU
5611,5818,Uber
5612,5819,Uber
5613,5820,Uber
5614,5821,Uber
5615,5822,OU
5616,5823,National Dex
5617,5824,Uber
5618,5825,Uber
5619,5826,OU
5620,5827,National Dex
5621,5828,NUBL
5622,5829,National Dex
5623,5830,National Dex
5624,5831,National Dex
5625,5832,National Dex
5626,5833,Uber
5627,5834,Uber
5628,5835,Uber
5629,5836,Uber
5630,5837,Uber
5631,5838,Uber
5632,5839,Uber
5633,5840,Uber
5634,5841,Uber
5635,5842,Uber
5636,5843,Uber
5637,5844,Uber
5638,5845,Uber
5639,5846,Uber
5640,5847,Uber
5641,5848,Uber
5642,5849,Uber
5643,5850,Uber
5644,5851,National Dex
5645,5852,National Dex
5646,5853,National Dex
5647,5854,National Dex
5648,5855,National Dex
5649,5856,National Dex
5650,5857,NFE
5651,5858,NFE
5652,5859,LC
5653,5860,National Dex
5654,5861,LC
5655,5862,NFE
5656,5863,UU
5657,5864,OU
5658,5865,National Dex
5659,5866,National Dex
5660,5867,National Dex
5661,5868,National Dex
5662,5869,National Dex
5663,5870,National Dex
5664,5871,PU
5665,5872,OU
5666,5873,National Dex
5667,5874,National Dex
5668,5875,National Dex
5669,5876,National Dex
5670,5877,National Dex
5671,5878,National Dex
5672,5879,National Dex
5673,5880,National Dex
5674,5881,National Dex
5675,5882,National Dex
5676,5883,LC
5677,5884,LC
5678,5885,LC
5679,5886,National Dex
5680,5887,National Dex
5681,5888,National Dex
5682,5889,National Dex
5683,5890,National Dex
5684,5891,National Dex
5685,5892,National Dex
5686,5893,National Dex
5687,5894,National Dex
5688,5895,National Dex
5689,5896,Untiered
5690,5897,OU
5691,5898,National Dex
5692,5899,National Dex
5693,5900,National Dex
5694,5901,National Dex
5695,5902,National Dex
5696,5903,National Dex
5697,5904,National Dex
5698,5905,National Dex
5699,5906,National Dex
5700,5907,National Dex
5701,5908,LC
5702,5909,National Dex
5703,5910,National Dex
5704,5911,National Dex
5705,5912,National Dex
5706,5913,National Dex
5707,5914,National Dex
5708,5915,National Dex
5709,5916,National Dex
5710,5917,LC
5711,5918,PU
5712,5919,OU
5713,5920,PU
5714,5921,PU
5715,5922,PU
5716,5923,NFE
5717,5924,LC
5718,5925,NFE
5719,5926,RU
5720,5927,National Dex
5721,5928,National Dex
5722,5929,National Dex
5723,5930,National Dex
5724,5931,National Dex
5725,5932,National Dex
5726,5933,National Dex
5727,5934,National Dex
5728,5935,LC
5729,5936,National Dex
5730,5937,National Dex
5731,5938,National Dex
5732,5939,National Dex
5733,5940,National Dex
5734,5941,National Dex
5735,5942,National Dex
5736,5943,National Dex
5737,5944,National Dex
5738,5945,National Dex
5739,5946,National Dex
5740,5947,RU
5741,5948,LC
5742,5949,LC
5743,5950,NU
5744,5951,OU
5745,5952,National Dex
5746,5953,National Dex
5747,5954,LC
5748,5955,NFE
5749,5956,Untiered
5750,5957,National Dex
5751,5958,National Dex
5752,5959,National Dex
5753,5960,LC
5754,5961,LC
5755,5962,National Dex
5756,5963,National Dex
5757,5964,National Dex
5758,5965,National Dex
5759,5966,National Dex
5760,5967,LC
5761,5968,PU
5762,5969,National Dex
5763,5970,National Dex
5764,5971,National Dex
5765,5972,RU
5766,5973,OU
5767,5974,LC
5768,5975,OU
5769,5976,National Dex
5770,5977,National Dex
5771,5978,UU
5772,5979,National Dex
5773,5980,National Dex
5774,5981,National Dex
5775,5982,National Dex
5776,5983,National Dex
5777,5984,PU
5778,5985,National Dex
5779,5986,National Dex
5780,5987,National Dex
5781,5988,LC
5782,5989,NFE
5783,5990,NU
5784,5991,National Dex
5785,5992,National Dex
5786,5993,National Dex
5787,5994,National Dex
5788,5995,National Dex
5789,5996,National Dex
5790,5997,LC
5791,5998,NFE
5792,5999,UU
5793,6000,LC
5794,6001,Untiered
5795,6002,RU
5796,6003,National Dex
5797,6004,National Dex
5798,6005,National Dex
5799,6006,National Dex
5800,6007,National Dex
5801,6008,National Dex
5802,6009,National Dex
5803,6010,National Dex
5804,6011,National Dex
5805,6012,National Dex
5806,6013,LC
5807,6014,UU
5808,6015,National Dex
5809,6016,NFE
5810,6017,NU
5811,6018,OU
5812,6019,National Dex
5813,6020,National Dex
5814,6021,National Dex
5815,6022,National Dex
5816,6023,National Dex
5817,6024,LC
5818,6025,NFE
5819,6026,OU
5820,6027,LC
5821,6028,OU
5822,6029,National Dex
5823,6030,National Dex
5824,6031,National Dex
5825,6032,National Dex
5826,6033,OU
5827,6034,OU
5828,6035,OU
5829,6036,OU
5830,6037,National Dex
5831,6038,National Dex
5832,6039,Uber
5833,6040,OU
5834,6041,National Dex
5835,6042,National Dex
5836,6043,National Dex
5837,6044,National Dex
5838,6045,National Dex
5839,6046,OU
5840,6047,National Dex
5841,6048,National Dex
5842,6049,National Dex
5843,6050,National Dex
5844,6051,National Dex
5845,6052,National Dex
5846,6053,LC
5847,6054,NFE
5848,6055,OU
5849,6056,LC
5850,6057,NFE
5851,6058,OU
5852,6059,LC
5853,6060,PU
5854,6061,UU
5855,6062,National Dex
5856,6063,National Dex
5857,6064,National Dex
5858,6065,LC
5859,6066,NFE
5860,6067,UU
5861,6068,LC
5862,6069,NFE
5863,6070,PUBL
5864,6071,PUBL
5865,6072,PUBL
5866,6073,LC
5867,6074,PU
5868,6075,LC
5869,6076,National Dex
5870,6077,NFE
5871,6078,NUBL
5872,6079,LC
5873,6080,PU
5874,6081,National Dex
5875,6082,National Dex
5876,6083,National Dex
5877,6084,National Dex
5878,6085,National Dex
5879,6086,National Dex
5880,6087,National Dex
5881,6088,National Dex
5882,6089,National Dex
5883,6090,National Dex
5884,6091,National Dex
5885,6092,National Dex
5886,6093,National Dex
5887,6094,National Dex
5888,6095,National Dex
5889,6096,National Dex
5890,6097,National Dex
5891,6098,National Dex
5892,6099,National Dex
5893,6100,LC
5894,6101,RU
5895,6102,LC
5896,6103,NU
5897,6104,National Dex
5898,6105,National Dex
5899,6106,National Dex
5900,6107,National Dex
5901,6108,National Dex
5902,6109,National Dex
5903,6110,National Dex
5904,6111,National Dex
5905,6112,RU
5906,6113,RUBL
5907,6114,Untiered
5908,6115,OU
5909,6116,LC
5910,6117,NFE
5911,6118,NFE
5912,6119,NUBL
5913,6120,OU
5914,6121,RU
5915,6122,National Dex
5916,6123,National Dex
5917,6124,National Dex
5918,6125,National Dex
5919,6126,National Dex
5920,6127,National Dex
5921,6128,National Dex
5922,6129,National Dex
5923,6130,National Dex
5924,6131,National Dex
5925,6132,National Dex
5926,6133,LC
5927,6134,RU
5928,6135,OU
5929,6136,LC
5930,6137,UU
5931,6138,National Dex
5932,6139,National Dex
5933,6140,National Dex
5934,6141,National Dex
5935,6142,OU
5936,6143,National Dex
5937,6144,OU
5938,6145,OU
5939,6146,OU
5940,6147,LC
5941,6148,PU
5942,6149,UU
5943,6150,OU
5944,6151,National Dex
5945,6152,National Dex
5946,6153,National Dex
5947,6154,National Dex
5948,6155,National Dex
5949,6156,National Dex
5950,6157,National Dex
5951,6158,National Dex
5952,6159,National Dex
5953,6160,National Dex
5954,6161,LC
5955,6162,Untiered
5956,6163,National Dex
5957,6164,National Dex
5958,6165,National Dex
5959,6166,National Dex
5960,6167,National Dex
5961,6168,LC
5962,6169,National Dex
5963,6170,National Dex
5964,6171,PU
5965,6172,NU
5966,6173,PUBL
5967,6174,RUBL
5968,6175,NUBL
5969,6176,National Dex
5970,6177,National Dex
5971,6178,National Dex
5972,6179,LC
5973,6180,NU
5974,6181,RUBL
5975,6182,PU
5976,6183,National Dex
5977,6184,LC
5978,6185,OU
5979,6186,LC
5980,6187,National Dex
5981,6188,National Dex
5982,6189,RU
5983,6190,National Dex
5984,6191,National Dex
5985,6192,National Dex
5986,6193,LC
5987,6194,NU
5988,6195,National Dex
5989,6196,National Dex
5990,6197,National Dex
5991,6198,LC
5992,6199,RU
5993,6200,National Dex
5994,6201,National Dex
5995,6202,National Dex
5996,6203,National Dex
5997,6204,National Dex
5998,6205,LC
5999,6206,NFE
6000,6207,UU
6001,6208,National Dex
6002,6209,Untiered
6003,6210,NU
6004,6211,National Dex
6005,6212,National Dex
6006,6213,LC
6007,6214,National Dex
6008,6215,National Dex
6009,6216,RU
6010,6217,National Dex
6011,6218,National Dex
6012,6219,National Dex
6013,6220,National Dex
6014,6221,National Dex
6015,6222,National Dex
6016,6223,National Dex
6017,6224,National Dex
6018,6225,National Dex
6019,6226,National Dex
6020,6227,National Dex
6021,6228,National Dex
6022,6229,National Dex
6023,6230,National Dex
6024,6231,National Dex
6025,6232,National Dex
6026,6233,National Dex
6027,6234,National Dex
6028,6235,National Dex
6029,6236,National Dex
6030,6237,National Dex
6031,6238,RU
6032,6239,National Dex
6033,6240,National Dex
6034,6241,National Dex
6035,6242,UU
6036,6243,National Dex
6037,6244,NU
6038,6245,National Dex
6039,6246,National Dex
6040,6247,National Dex
6041,6248,National Dex
6042,6249,National Dex
6043,6250,National Dex
6044,6251,National Dex
6045,6252,National Dex
6046,6253,National Dex
6047,6254,National Dex
6048,6255,National Dex
6049,6256,National Dex
6050,6257,National Dex
6051,6258,LC
6052,6259,LC
6053,6260,National Dex
6054,6261,National Dex
6055,6262,National Dex
6056,6263,National Dex
6057,6264,National Dex
6058,6265,National Dex
6059,6266,National Dex
6060,6267,National Dex
6061,6268,National Dex
6062,6269,National Dex
6063,6270,National Dex
6064,6271,UU
6065,6272,OU
6066,6273,National Dex
6067,6274,National Dex
6068,6275,National Dex
6069,6276,OU
6070,6277,OU
6071,6278,National Dex
6072,6279,National Dex
6073,6280,National Dex
6074,6281,National Dex
6075,6282,National Dex
6076,6283,National Dex
6077,6284,National Dex
6078,6285,National Dex
6079,6286,LC
6080,6287,LC
6081,6288,NFE
6082,6289,OU
6083,6290,LC
6084,6291,NFE
6085,6292,OU
6086,6293,LC
6087,6294,NFE
6088,6295,OU
6089,6296,LC
6090,6297,PUBL
6091,6298,Untiered
6092,6299,LC
6093,6300,NFE
6094,6301,OU
6095,6302,National Dex
6096,6303,National Dex
6097,6304,National Dex
6098,6305,National Dex
6099,6306,National Dex
6100,6307,National Dex
6101,6308,National Dex
6102,6309,National Dex
6103,6310,National Dex
6104,6311,National Dex
6105,6312,National Dex
6106,6313,LC
6107,6314,RUBL
6108,6315,National Dex
6109,6316,National Dex
6110,6317,LC
6111,6318,PU
6112,6319,RU
6113,6320,National Dex
6114,6321,LC
6115,6322,PU
6116,6323,NU
6117,6324,LC
6118,6325,NU
6119,6326,National Dex
6120,6327,LC
6121,6328,NUBL
6122,6329,LC
6123,6330,RUBL
6124,6331,RUBL
6125,6332,National Dex
6126,6333,National Dex
6127,6334,National Dex
6128,6335,National Dex
6129,6336,National Dex
6130,6337,LC
6131,6338,LC
6132,6339,RUBL
6133,6340,RUBL
6134,6341,LC
6135,6342,PU
6136,6343,OU
6137,6344,LC
6138,6345,National Dex
6139,6346,NFE
6140,6347,UU
6141,6348,National Dex
6142,6349,PU
6143,6350,National Dex
6144,6351,National Dex
6145,6352,National Dex
6146,6353,National Dex
6147,6354,National Dex
6148,6355,National Dex
6149,6356,National Dex
6150,6357,PU
6151,6358,Untiered
6152,6359,LC
6153,6360,RU
6154,6361,Untiered
6155,6362,Untiered
6156,6363,NUBL
6157,6364,PU
6158,6365,National Dex
6159,6366,LC
6160,6367,RU
6161,6368,LC
6162,6369,LC
6163,6370,National Dex
6164,6371,National Dex
6165,6372,National Dex
6166,6373,National Dex
6167,6374,National Dex
6168,6375,LC
6169,6376,PU
6170,6377,OU
6171,6378,Uber
6172,6379,Uber
6173,6380,OU
6174,6381,OU
6175,6382,NU
6176,6383,OU
6177,6384,Uber
6178,6385,NFE
6179,6386,Uber
6180,6387,OU
6181,6388,OU
6182,6389,OU
6183,6390,Uber
6184,6391,OU
6185,6392,OU
6186,6393,Uber
6187,6394,OU
6188,6395,Uber
6189,6396,Uber
6190,6397,OU
6191,6398,National Dex
6192,6399,LC
6193,6400,OU
6194,6401,OU
6195,6402,OU
6196,6403,OU
6197,6404,OU
6198,6405,OU
6199,6406,OU
6200,6407,OU
6201,6408,LC
6202,6409,NFE
6203,6410,OU
6204,6411,LC
6205,6412,RU
6206,6413,PU
6207,6414,OU
6208,6415,LC
6209,6416,PU
6210,6417,UU
6211,6418,LC
6212,6419,Untiered
6213,6420,Untiered
6214,6421,LC
6215,6422,PU
6216,6423,LC
6217,6424,NFE
6218,6425,UU
6219,6426,LC
6220,6427,NFE
6221,6428,UU
6222,6429,LC
6223,6430,UU
6224,6431,UU
6225,6432,LC
6226,6433,PU
6227,6434,LC
6228,6435,NFE
6229,6436,NU
6230,6437,RU
6231,6438,PU
6232,6439,PU
6233,6440,PU
6234,6441,PU
6235,6442,LC
6236,6443,RU
6237,6444,OU
6238,6445,LC
6239,6446,UU
6240,6447,OU
6241,6448,LC
6242,6449,RU
6243,6450,UU
6244,6451,LC
6245,6452,UU
6246,6453,LC
6247,6454,NU
6248,6455,LC
6249,6456,RU
6250,6457,LC
6251,6458,UU
6252,6459,LC
6253,6460,UU
6254,6461,National Dex
6255,6462,NU
6256,6463,LC
6257,6464,Untiered
6258,6465,LC
6259,6466,PU
6260,6467,NFE
6261,6468,Uber
6262,6469,LC
6263,6470,PU
6264,6471,UU
6265,6472,LC
6266,6473,LC
6267,6474,Untiered
6268,6475,NU
6269,6476,LC
6270,6477,Uber
6271,6478,LC
6272,6479,RU
6273,6480,UU
6274,6481,OU
6275,6482,PU
6276,6483,Untiered
6277,6484,OU
6278,6485,LC
6279,6486,OU
6280,6487,RUBL
6281,6488,LC
6282,6489,RU
6283,6490,NU
6284,6491,OU
6285,6492,RU
6286,6493,Uber
6287,6494,National Dex
6288,6495,OU
6289,6496,NU
6290,6497,NU
6291,6498,NU
6292,6499,OU
6293,6500,OU
6294,6501,UU
6295,6502,RU
6296,6503,Uber
6297,6504,UU
6298,6505,UU
6299,6506,National Dex
6300,6507,OU
6301,6508,Uber
6302,6509,UUBL
6303,6510,UU
6304,6511,OU
6305,6512,RU
6306,6513,LC
6307,6514,NFE
6308,6515,OU
6309,6516,LC
6310,6517,LC
6311,6518,National Dex
6312,6519,National Dex
6313,6520,Untiered
6314,6521,National Dex
6315,6522,National Dex
6316,6523,National Dex
6317,6524,National Dex
6318,6525,National Dex
6319,6526,National Dex
6320,6527,National Dex
6321,6528,National Dex
6322,6529,National Dex
6323,6530,National Dex
6324,6531,National Dex
6325,6532,National Dex
6326,6533,National Dex
6327,6534,National Dex
6328,6535,National Dex
6329,6536,National Dex
6330,6537,National Dex
6331,6538,National Dex
6332,6539,National Dex
6333,6540,National Dex
6334,6541,National Dex
6335,6542,National Dex
6336,6543,UU
6337,6544,National Dex
6338,6545,National Dex
6339,6546,National Dex
6340,6547,National Dex
6341,6548,National Dex
6342,6549,National Dex
6343,6550,National Dex
6344,6551,National Dex
6345,6552,National Dex
6346,6553,National Dex
6347,6554,National Dex
6348,6555,National Dex
6349,6556,National Dex
6350,6557,National Dex
6351,6558,National Dex
6352,6559,CAP
6353,6560,National Dex
6354,6561,National Dex
6355,6562,National Dex
6356,6563,National Dex
6357,6564,National Dex
6358,6565,National Dex
6359,6566,National Dex
6360,6567,National Dex
6361,6568,National Dex
6362,6569,Uber
6363,6570,National Dex
6364,6571,National Dex
6365,6572,National Dex
6366,6573,National Dex
6367,6574,National Dex
6368,6575,National Dex
6369,6576,National Dex
6370,6577,National Dex
6371,6578,National Dex
6372,6579,National Dex
6373,6580,National Dex
6374,6581,National Dex
6375,6582,National Dex
6376,6583,National Dex
6377,6584,National Dex
6378,6585,National Dex
6379,6586,National Dex
6380,6587,National Dex
6381,6588,National Dex
6382,6589,National Dex
6383,6590,National Dex
6384,6591,National Dex
6385,6592,National Dex
6386,6593,National Dex
6387,6594,National Dex
6388,6595,National Dex
6389,6596,National Dex
6390,6597,National Dex
6391,6598,National Dex
6392,6599,National Dex
6393,6600,National Dex
6394,6601,National Dex
6395,6602,National Dex
6396,6603,National Dex
6397,6604,National Dex
6398,6605,National Dex
6399,6606,National Dex
6400,6607,National Dex
6401,6608,National Dex
6402,6609,National Dex
6403,6610,National Dex
6404,6611,National Dex
6405,6612,National Dex
6406,6613,National Dex
6407,6614,National Dex
6408,6615,National Dex
6409,6616,National Dex
6410,6617,National Dex
6411,6618,OU
6412,6619,National Dex
6413,6620,National Dex
6414,6621,National Dex
6415,6622,National Dex
